年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.05,74400,ﾄﾏﾄ,40,ﾌ ｸ ｵ ｶ,22,52272
27.05,74400,ﾄﾏﾄ,43,ｸ ﾏ ﾓ ﾄ,81506,29892919
27.05,74450,ﾓﾓﾀﾛｳﾄﾏﾄ,0,*ｺﾞｳｹｲ*,26621.2,11680622
27.05,74450,ﾓﾓﾀﾛｳﾄﾏﾄ,22,ｼ ｽﾞ ｵ ｶ,25789.2,11455442
27.05,74450,ﾓﾓﾀﾛｳﾄﾏﾄ,221,ｼ ｽﾞ ｵ ｶ ｼ,832,225180
27.05,74470,ｶﾝｼﾞﾕｸﾄﾏﾄ,0,*ｺﾞｳｹｲ*,1027.4,904179
27.05,74470,ｶﾝｼﾞﾕｸﾄﾏﾄ,221,ｼ ｽﾞ ｵ ｶ ｼ,1027.4,904179
27.05,74414,ﾌﾙｰﾂﾄﾏﾄ,0,*ｺﾞｳｹｲ*,21.5,18209
27.05,74414,ﾌﾙｰﾂﾄﾏﾄ,23,ｱ ｲ ﾁ,21.5,18209
27.05,74480,ﾁﾕｳﾀﾏﾄﾏﾄ,0,*ｺﾞｳｹｲ*,3391,3172360
27.05,74480,ﾁﾕｳﾀﾏﾄﾏﾄ,6,ﾔ ﾏ ｶﾞ ﾀ,120,71280
27.05,74480,ﾁﾕｳﾀﾏﾄﾏﾄ,22,ｼ ｽﾞ ｵ ｶ,3271,3101080
27.05,34080,ﾐﾆﾄﾏﾄﾙｲ,0,*ｺﾞｳｹｲ*,53817,34247484
27.05,34080,ﾐﾆﾄﾏﾄﾙｲ,12,ﾁ ﾊﾞ,71.3,78096
27.05,34080,ﾐﾆﾄﾏﾄﾙｲ,22,ｼ ｽﾞ ｵ ｶ,31607.2,19311722
27.05,34080,ﾐﾆﾄﾏﾄﾙｲ,23,ｱ ｲ ﾁ,4.8,5443
27.05,34080,ﾐﾆﾄﾏﾄﾙｲ,24,ﾐ ｴ,2061.2,2086665
27.05,34080,ﾐﾆﾄﾏﾄﾙｲ,43,ｸ ﾏ ﾓ ﾄ,20072.5,12765558
27.05,74460,ﾐﾆﾄﾏﾄ,0,*ｺﾞｳｹｲ*,52843.8,33425646
27.05,74460,ﾐﾆﾄﾏﾄ,12,ﾁ ﾊﾞ,31.4,23663
27.05,74460,ﾐﾆﾄﾏﾄ,22,ｼ ｽﾞ ｵ ｶ,31607.2,19311722
27.05,74460,ﾐﾆﾄﾏﾄ,24,ﾐ ｴ,2061.2,2086665
27.05,74460,ﾐﾆﾄﾏﾄ,43,ｸ ﾏ ﾓ ﾄ,19144,12003596
27.05,74467,ｲｴﾛｰﾐﾆﾄﾏﾄ,0,*ｺﾞｳｹｲ*,728.7,700100
27.05,74467,ｲｴﾛｰﾐﾆﾄﾏﾄ,12,ﾁ ﾊﾞ,39.9,54433
27.05,74467,ｲｴﾛｰﾐﾆﾄﾏﾄ,23,ｱ ｲ ﾁ,4.8,5443
27.05,74467,ｲｴﾛｰﾐﾆﾄﾏﾄ,43,ｸ ﾏ ﾓ ﾄ,684,640224
27.05,74469,ｱｲｺﾐﾆﾄﾏﾄ,0,*ｺﾞｳｹｲ*,244.5,121738
27.05,74469,ｱｲｺﾐﾆﾄﾏﾄ,43,ｸ ﾏ ﾓ ﾄ,244.5,121738
27.05,34090,ﾋﾟ-ﾏﾝﾙｲ,0,*ｺﾞｳｹｲ*,83971.5,36692273
27.05,34090,ﾋﾟ-ﾏﾝﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,57430.15,21553117
27.05,34090,ﾋﾟ-ﾏﾝﾙｲ,39,ｺ ｳ ﾁ,487,536652
27.05,34090,ﾋﾟ-ﾏﾝﾙｲ,43,ｸ ﾏ ﾓ ﾄ,31.5,54432
27.05,34090,ﾋﾟ-ﾏﾝﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,10461.3,5991544
27.05,34090,ﾋﾟ-ﾏﾝﾙｲ,150,ﾕ ﾆ ﾕ ｳ,15561.55,8556528
27.05,74500,ﾋﾟ-ﾏﾝ,0,*ｺﾞｳｹｲ*,66569.85,26458689
27.05,74500,ﾋﾟ-ﾏﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,56130.15,20504977
27.05,74500,ﾋﾟ-ﾏﾝ,45,ﾐ ﾔ ｻﾞ ｷ,10439.7,5953712
27.05,74520,ｱｶﾋﾟ-ﾏﾝ,0,*ｺﾞｳｹｲ*,540.1,628916
27.05,74520,ｱｶﾋﾟ-ﾏﾝ,39,ｺ ｳ ﾁ,487,536652
27.05,74520,ｱｶﾋﾟ-ﾏﾝ,43,ｸ ﾏ ﾓ ﾄ,31.5,54432
27.05,74520,ｱｶﾋﾟ-ﾏﾝ,45,ﾐ ﾔ ｻﾞ ｷ,21.6,37832
27.05,74570,ﾊﾟﾌﾞﾘｶ,0,*ｺﾞｳｹｲ*,16.55,24560
27.05,74570,ﾊﾟﾌﾞﾘｶ,150,ﾕ ﾆ ﾕ ｳ,16.55,24560
27.05,74571,ﾊﾟﾌﾞﾘｶ(ｱｶ),0,*ｺﾞｳｹｲ*,9125,5322467
27.05,74571,ﾊﾟﾌﾞﾘｶ(ｱｶ),8,ｲ ﾊﾞ ﾗ ｷﾞ,780,629532
27.05,74571,ﾊﾟﾌﾞﾘｶ(ｱｶ),150,ﾕ ﾆ ﾕ ｳ,8345,4692935
27.05,74572,ﾊﾟﾌﾞﾘｶ(ｷｲ),0,*ｺﾞｳｹｲ*,6810,3814949
27.05,74572,ﾊﾟﾌﾞﾘｶ(ｷｲ),8,ｲ ﾊﾞ ﾗ ｷﾞ,520,418608
27.05,74572,ﾊﾟﾌﾞﾘｶ(ｷｲ),150,ﾕ ﾆ ﾕ ｳ,6290,3396341
27.05,74573,ﾊﾟﾌﾞﾘｶ(ｵﾚﾝｼﾞ),0,*ｺﾞｳｹｲ*,910,442692
27.05,74573,ﾊﾟﾌﾞﾘｶ(ｵﾚﾝｼﾞ),150,ﾕ ﾆ ﾕ ｳ,910,442692
27.05,34100,ｼｼﾄｳｶﾞﾗｼﾙｲ,0,*ｺﾞｳｹｲ*,1459.85,2660461
27.05,34100,ｼｼﾄｳｶﾞﾗｼﾙｲ,12,ﾁ ﾊﾞ,507.5,820044
27.05,34100,ｼｼﾄｳｶﾞﾗｼﾙｲ,22,ｼ ｽﾞ ｵ ｶ,14.85,19051
27.05,34100,ｼｼﾄｳｶﾞﾗｼﾙｲ,39,ｺ ｳ ﾁ,937.5,1821366
27.05,74600,ｼｼﾄｳｶﾞﾗｼ,0,*ｺﾞｳｹｲ*,781,1374786
27.05,74600,ｼｼﾄｳｶﾞﾗｼ,12,ﾁ ﾊﾞ,246,387828
27.05,74600,ｼｼﾄｳｶﾞﾗｼ,22,ｼ ｽﾞ ｵ ｶ,10,11718
27.05,74600,ｼｼﾄｳｶﾞﾗｼ,39,ｺ ｳ ﾁ,525,975240
27.05,74610,ｱｵﾄｳｶﾞﾗｼ,0,*ｺﾞｳｹｲ*,23,26892
27.05,74610,ｱｵﾄｳｶﾞﾗｼ,12,ﾁ ﾊﾞ,23,26892
27.05,74601,ﾐﾆﾄｳｶﾞﾗｼ,0,*ｺﾞｳｹｲ*,655.85,1258783
27.05,74601,ﾐﾆﾄｳｶﾞﾗｼ,12,ﾁ ﾊﾞ,238.5,405324
27.05,74601,ﾐﾆﾄｳｶﾞﾗｼ,22,ｼ ｽﾞ ｵ ｶ,4.85,7333
27.05,74601,ﾐﾆﾄｳｶﾞﾗｼ,39,ｺ ｳ ﾁ,412.5,846126
27.05,34110,ﾄｳﾓﾛｺｼﾙｲ,0,*ｺﾞｳｹｲ*,12875.5,5678986
27.05,34110,ﾄｳﾓﾛｺｼﾙｲ,10,ｸﾞ ﾝ ﾏ,5,3456
27.05,34110,ﾄｳﾓﾛｺｼﾙｲ,12,ﾁ ﾊﾞ,5,3024
27.05,34110,ﾄｳﾓﾛｺｼﾙｲ,19,ﾔ ﾏ ﾅ ｼ,8870,4437310
27.05,34110,ﾄｳﾓﾛｺｼﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3492,1022555
27.05,34110,ﾄｳﾓﾛｺｼﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,55,22896
27.05,34110,ﾄｳﾓﾛｺｼﾙｲ,43,ｸ ﾏ ﾓ ﾄ,20,6480
27.05,34110,ﾄｳﾓﾛｺｼﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,325,134784
27.05,34110,ﾄｳﾓﾛｺｼﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,103.5,48481
27.05,74700,ﾄｳﾓﾛｺｼ,0,*ｺﾞｳｹｲ*,6680.5,2739550
27.05,74700,ﾄｳﾓﾛｺｼ,19,ﾔ ﾏ ﾅ ｼ,2890,1578010
27.05,74700,ﾄｳﾓﾛｺｼ,22,ｼ ｽﾞ ｵ ｶ,3492,1022555
27.05,74700,ﾄｳﾓﾛｺｼ,42,ﾅ ｶﾞ ｻ ｷ,50,19440
27.05,74700,ﾄｳﾓﾛｺｼ,43,ｸ ﾏ ﾓ ﾄ,20,6480
27.05,74700,ﾄｳﾓﾛｺｼ,45,ﾐ ﾔ ｻﾞ ｷ,125,64584
27.05,74700,ﾄｳﾓﾛｺｼ,46,ｶ ｺﾞ ｼ ﾏ,103.5,48481
27.05,74701,ﾊｳｽﾄｳﾓﾛｺｼ,0,*ｺﾞｳｹｲ*,430,258876
27.05,74701,ﾊｳｽﾄｳﾓﾛｺｼ,19,ﾔ ﾏ ﾅ ｼ,430,258876
27.05,74764,ｺﾞｰﾙﾄﾞﾗﾂｼﾕ,0,*ｺﾞｳｹｲ*,2360,1094256
27.05,74764,ｺﾞｰﾙﾄﾞﾗﾂｼﾕ,10,ｸﾞ ﾝ ﾏ,5,3456
27.05,74764,ｺﾞｰﾙﾄﾞﾗﾂｼﾕ,12,ﾁ ﾊﾞ,5,3024
27.05,74764,ｺﾞｰﾙﾄﾞﾗﾂｼﾕ,19,ﾔ ﾏ ﾅ ｼ,2145,1014120
27.05,74764,ｺﾞｰﾙﾄﾞﾗﾂｼﾕ,42,ﾅ ｶﾞ ｻ ｷ,5,3456
27.05,74764,ｺﾞｰﾙﾄﾞﾗﾂｼﾕ,45,ﾐ ﾔ ｻﾞ ｷ,200,70200
27.05,74765,ﾐﾙﾌｲｰﾕ,0,*ｺﾞｳｹｲ*,3405,1586304
27.05,74765,ﾐﾙﾌｲｰﾕ,19,ﾔ ﾏ ﾅ ｼ,3405,1586304
27.05,34120,ｵｸﾗﾙｲ,0,*ｺﾞｳｹｲ*,9924.4,8488632
27.05,34120,ｵｸﾗﾙｲ,39,ｺ ｳ ﾁ,1.2,5130
27.05,34120,ｵｸﾗﾙｲ,43,ｸ ﾏ ﾓ ﾄ,8,20736
27.05,34120,ｵｸﾗﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,3504,4381641
27.05,34120,ｵｸﾗﾙｲ,150,ﾕ ﾆ ﾕ ｳ,6411.2,4081125
27.05,74800,ｵｸﾗ,0,*ｺﾞｳｹｲ*,9923.2,8483502
27.05,74800,ｵｸﾗ,43,ｸ ﾏ ﾓ ﾄ,8,20736
27.05,74800,ｵｸﾗ,46,ｶ ｺﾞ ｼ ﾏ,3504,4381641
27.05,74800,ｵｸﾗ,150,ﾕ ﾆ ﾕ ｳ,6411.2,4081125
27.05,74801,ﾐﾆｵｸﾗ,0,*ｺﾞｳｹｲ*,1.2,5130
27.05,74801,ﾐﾆｵｸﾗ,39,ｺ ｳ ﾁ,1.2,5130
27.05,34130,ﾄｳｶﾞﾝﾙｲ,0,*ｺﾞｳｹｲ*,3600,789372
27.05,34130,ﾄｳｶﾞﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,390,96552
27.05,34130,ﾄｳｶﾞﾝﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,30,4212
27.05,34130,ﾄｳｶﾞﾝﾙｲ,47,ｵ ｷ ﾅ ﾜ,3180,688608
27.05,74910,ﾄｳｶﾞﾝ,0,*ｺﾞｳｹｲ*,3600,789372
27.05,74910,ﾄｳｶﾞﾝ,22,ｼ ｽﾞ ｵ ｶ,390,96552
27.05,74910,ﾄｳｶﾞﾝ,46,ｶ ｺﾞ ｼ ﾏ,30,4212
27.05,74910,ﾄｳｶﾞﾝ,47,ｵ ｷ ﾅ ﾜ,3180,688608
27.05,34140,ｼﾛｳﾘﾙｲ,0,*ｺﾞｳｹｲ*,97.3,44712
27.05,34140,ｼﾛｳﾘﾙｲ,12,ﾁ ﾊﾞ,0.3,2052
27.05,34140,ｼﾛｳﾘﾙｲ,22,ｼ ｽﾞ ｵ ｶ,97,42660
27.05,74920,ｼﾛｳﾘ,0,*ｺﾞｳｹｲ*,97.3,44712
27.05,74920,ｼﾛｳﾘ,12,ﾁ ﾊﾞ,0.3,2052
27.05,74920,ｼﾛｳﾘ,22,ｼ ｽﾞ ｵ ｶ,97,42660
27.05,34150,ﾚｲｼﾙｲ,0,*ｺﾞｳｹｲ*,6399,3080743
27.05,34150,ﾚｲｼﾙｲ,10,ｸﾞ ﾝ ﾏ,1689,788292
27.05,34150,ﾚｲｼﾙｲ,43,ｸ ﾏ ﾓ ﾄ,300,167400
27.05,34150,ﾚｲｼﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,1349,794707
27.05,34150,ﾚｲｼﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,2976,1300752
27.05,34150,ﾚｲｼﾙｲ,47,ｵ ｷ ﾅ ﾜ,85,29592
27.05,74930,ﾚｲｼ,0,*ｺﾞｳｹｲ*,6399,3080743
27.05,74930,ﾚｲｼ,10,ｸﾞ ﾝ ﾏ,1689,788292
27.05,74930,ﾚｲｼ,43,ｸ ﾏ ﾓ ﾄ,300,167400
27.05,74930,ﾚｲｼ,45,ﾐ ﾔ ｻﾞ ｷ,1349,794707
27.05,74930,ﾚｲｼ,46,ｶ ｺﾞ ｼ ﾏ,2976,1300752
27.05,74930,ﾚｲｼ,47,ｵ ｷ ﾅ ﾜ,85,29592
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,0,*ｺﾞｳｹｲ*,24135.79,22765303
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,2,ｱ ｵ ﾓ ﾘ,2,7560
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,7,ﾌ ｸ ｼ ﾏ,1098,1183194
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1741,836028
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,6,17820
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,8,8208
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,12,ﾁ ﾊﾞ,227,157140
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,9281.19,11014227
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,2071.7,1663756
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,23,ｱ ｲ ﾁ,4,10800
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,34,91800
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,38,ｴ ﾋ ﾒ,263,198936
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,8241.2,7020961
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,47,ｵ ｷ ﾅ ﾜ,4,7128
27.05,30006,ﾏﾒｶﾔｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,1154.7,547745
27.05,35010,ｲﾝｹﾞﾝﾙｲ,0,*ｺﾞｳｹｲ*,5910.35,4975969
27.05,35010,ｲﾝｹﾞﾝﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,12,13068
27.05,35010,ｲﾝｹﾞﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,110.45,87448
27.05,35010,ｲﾝｹﾞﾝﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,305.9,236637
27.05,35010,ｲﾝｹﾞﾝﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,5478,4631688
27.05,35010,ｲﾝｹﾞﾝﾙｲ,47,ｵ ｷ ﾅ ﾜ,4,7128
27.05,75100,ｲﾝｹﾞﾝ,0,*ｺﾞｳｹｲ*,782.65,594420
27.05,75100,ｲﾝｹﾞﾝ,22,ｼ ｽﾞ ｵ ｶ,104.75,83139
27.05,75100,ｲﾝｹﾞﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,305.9,236637
27.05,75100,ｲﾝｹﾞﾝ,46,ｶ ｺﾞ ｼ ﾏ,372,274644
27.05,75106,ﾂﾙﾅｼｲﾝｹﾞﾝ,0,*ｺﾞｳｹｲ*,5.7,4309
27.05,75106,ﾂﾙﾅｼｲﾝｹﾞﾝ,22,ｼ ｽﾞ ｵ ｶ,5.7,4309
27.05,75113,ｷｾﾗｲﾝｹﾞﾝ,0,*ｺﾞｳｹｲ*,5106,4357044
27.05,75113,ｷｾﾗｲﾝｹﾞﾝ,46,ｶ ｺﾞ ｼ ﾏ,5106,4357044
27.05,75170,ｼﾞﾔﾝﾎﾞｲﾝｹﾞﾝ,0,*ｺﾞｳｹｲ*,16,20196
27.05,75170,ｼﾞﾔﾝﾎﾞｲﾝｹﾞﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,12,13068
27.05,75170,ｼﾞﾔﾝﾎﾞｲﾝｹﾞﾝ,47,ｵ ｷ ﾅ ﾜ,4,7128
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,0,*ｺﾞｳｹｲ*,3583.85,3468420
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,2,ｱ ｵ ﾓ ﾘ,2,7560
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,7,ﾌ ｸ ｼ ﾏ,942,1039986
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,5,8100
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,10,ｸﾞ ﾝ ﾏ,8,8208
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1206.3,1070294
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,1279.55,1106878
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,23,ｱ ｲ ﾁ,4,10800
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,36,ﾄ ｸ ｼ ﾏ,34,91800
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,38,ｴ ﾋ ﾒ,5,9288
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,86,102546
27.05,35020,ｻﾔｴﾝﾄﾞｳﾙｲ,150,ﾕ ﾆ ﾕ ｳ,12,12960
27.05,75200,ｻﾔｴﾝﾄﾞｳ,0,*ｺﾞｳｹｲ*,65.3,40240
27.05,75200,ｻﾔｴﾝﾄﾞｳ,22,ｼ ｽﾞ ｵ ｶ,12.4,3693
27.05,75200,ｻﾔｴﾝﾄﾞｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,52.9,36547
27.05,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,0,*ｺﾞｳｹｲ*,665.15,711903
27.05,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,2,ｱ ｵ ﾓ ﾘ,2,7560
27.05,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,7,ﾌ ｸ ｼ ﾏ,534,510732
27.05,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3,3564
27.05,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,10,ｸﾞ ﾝ ﾏ,8,8208
27.05,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,22,ｼ ｽﾞ ｵ ｶ,68.65,70329
27.05,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,0.5,702
27.05,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,36,ﾄ ｸ ｼ ﾏ,34,91800
27.05,75220,ｷﾇｻﾔｴﾝﾄﾞｳ,46,ｶ ｺﾞ ｼ ﾏ,15,19008
27.05,75230,ｳｽｲｴﾝﾄﾞｳ,0,*ｺﾞｳｹｲ*,2012.15,1699475
27.05,75230,ｳｽｲｴﾝﾄﾞｳ,22,ｼ ｽﾞ ｵ ｶ,809.9,646888
27.05,75230,ｳｽｲｴﾝﾄﾞｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,1202.25,1052587
27.05,75240,ｻﾄｳｴﾝﾄﾞｳ,0,*ｺﾞｳｹｲ*,236.7,256014
27.05,75240,ｻﾄｳｴﾝﾄﾞｳ,22,ｼ ｽﾞ ｵ ｶ,236.7,256014
27.05,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,0,*ｺﾞｳｹｲ*,564.55,717588
27.05,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,7,ﾌ ｸ ｼ ﾏ,408,529254
27.05,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2,4536
27.05,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,22,ｼ ｽﾞ ｵ ｶ,78.65,93370
27.05,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,23.9,17042
27.05,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,23,ｱ ｲ ﾁ,4,10800
27.05,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,38,ｴ ﾋ ﾒ,5,9288
27.05,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,46,ｶ ｺﾞ ｼ ﾏ,31,40338
27.05,75303,ｽﾅﾂﾌﾟﾐｴﾝﾄﾞｳ,150,ﾕ ﾆ ﾕ ｳ,12,12960
27.05,75304,ｱｸﾈｸﾞﾘｰﾝ,0,*ｺﾞｳｹｲ*,40,43200
27.05,75304,ｱｸﾈｸﾞﾘｰﾝ,46,ｶ ｺﾞ ｼ ﾏ,40,43200
27.05,35030,ﾋﾟ-ｽﾙｲ,0,*ｺﾞｳｹｲ*,1711.84,1786616
27.05,35030,ﾋﾟ-ｽﾙｲ,7,ﾌ ｸ ｼ ﾏ,156,143208
27.05,35030,ﾋﾟ-ｽﾙｲ,9,ﾄ ﾁ ｷﾞ,6,17820
27.05,35030,ﾋﾟ-ｽﾙｲ,12,ﾁ ﾊﾞ,67,85104
27.05,35030,ﾋﾟ-ｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,505.24,338499
27.05,35030,ﾋﾟ-ｽﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,176.8,171190
27.05,35030,ﾋﾟ-ｽﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,800.8,1030795
27.05,75300,ﾋﾟ-ｽ,0,*ｺﾞｳｹｲ*,1098.37,1026075
27.05,75300,ﾋﾟ-ｽ,7,ﾌ ｸ ｼ ﾏ,156,143208
27.05,75300,ﾋﾟ-ｽ,9,ﾄ ﾁ ｷﾞ,6,17820
27.05,75300,ﾋﾟ-ｽ,12,ﾁ ﾊﾞ,67,85104
27.05,75300,ﾋﾟ-ｽ,22,ｼ ｽﾞ ｵ ｶ,353.27,178102
27.05,75300,ﾋﾟ-ｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,108.9,99641
27.05,75300,ﾋﾟ-ｽ,46,ｶ ｺﾞ ｼ ﾏ,407.2,502200
27.05,75310,ﾑｷﾋﾟ-ｽ,0,*ｺﾞｳｹｲ*,341.47,466781
27.05,75310,ﾑｷﾋﾟ-ｽ,22,ｼ ｽﾞ ｵ ｶ,151.97,160397
27.05,75310,ﾑｷﾋﾟ-ｽ,221,ｼ ｽﾞ ｵ ｶ ｼ,67.9,71549
27.05,75310,ﾑｷﾋﾟ-ｽ,46,ｶ ｺﾞ ｼ ﾏ,121.6,234835
27.05,75330,ﾅﾝｶｲﾐﾄﾞﾘ,0,*ｺﾞｳｹｲ*,232,250560
27.05,75330,ﾅﾝｶｲﾐﾄﾞﾘ,46,ｶ ｺﾞ ｼ ﾏ,232,250560
27.05,75302,ｽｰﾊﾟｰｸﾞﾘｰﾝ,0,*ｺﾞｳｹｲ*,40,43200
27.05,75302,ｽｰﾊﾟｰｸﾞﾘｰﾝ,46,ｶ ｺﾞ ｼ ﾏ,40,43200
27.05,35040,ｿﾗﾏﾒﾙｲ,0,*ｺﾞｳｹｲ*,4733.25,2648840
27.05,35040,ｿﾗﾏﾒﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1724,814860
27.05,35040,ｿﾗﾏﾒﾙｲ,12,ﾁ ﾊﾞ,160,72036
27.05,35040,ｿﾗﾏﾒﾙｲ,22,ｼ ｽﾞ ｵ ｶ,439.4,209541
27.05,35040,ｿﾗﾏﾒﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,275.45,106823
27.05,35040,ｿﾗﾏﾒﾙｲ,38,ｴ ﾋ ﾒ,258,189648
27.05,35040,ｿﾗﾏﾒﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,1876.4,1255932
27.05,75400,ｿﾗﾏﾒ,0,*ｺﾞｳｹｲ*,3031.6,1844034
27.05,75400,ｿﾗﾏﾒ,8,ｲ ﾊﾞ ﾗ ｷﾞ,40,21600
27.05,75400,ｿﾗﾏﾒ,12,ﾁ ﾊﾞ,160,72036
27.05,75400,ｿﾗﾏﾒ,22,ｼ ｽﾞ ｵ ｶ,430.5,202337
27.05,75400,ｿﾗﾏﾒ,221,ｼ ｽﾞ ｵ ｶ ｼ,266.7,102481
27.05,75400,ｿﾗﾏﾒ,38,ｴ ﾋ ﾒ,258,189648
27.05,75400,ｿﾗﾏﾒ,46,ｶ ｺﾞ ｼ ﾏ,1876.4,1255932
27.05,75401,ｲﾂｽﾝｿﾗﾏﾒ,0,*ｺﾞｳｹｲ*,1684,793260
27.05,75401,ｲﾂｽﾝｿﾗﾏﾒ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1684,793260
27.05,75402,ﾑｷｶｲｺﾏﾒ,0,*ｺﾞｳｹｲ*,17.65,11546
27.05,75402,ﾑｷｶｲｺﾏﾒ,22,ｼ ｽﾞ ｵ ｶ,8.9,7204
27.05,75402,ﾑｷｶｲｺﾏﾒ,221,ｼ ｽﾞ ｵ ｶ ｼ,8.75,4342
27.05,35050,ｴﾀﾞﾏﾒﾙｲ,0,*ｺﾞｳｹｲ*,8149.7,9855639
27.05,35050,ｴﾀﾞﾏﾒﾙｲ,22,ｼ ｽﾞ ｵ ｶ,6973,9278626
27.05,35050,ｴﾀﾞﾏﾒﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,34,42228
27.05,35050,ｴﾀﾞﾏﾒﾙｲ,150,ﾕ ﾆ ﾕ ｳ,1142.7,534785
27.05,75500,ｴﾀﾞﾏﾒ,0,*ｺﾞｳｹｲ*,4042.5,2645516
27.05,75500,ｴﾀﾞﾏﾒ,22,ｼ ｽﾞ ｵ ｶ,2899.8,2110731
27.05,75500,ｴﾀﾞﾏﾒ,150,ﾕ ﾆ ﾕ ｳ,1142.7,534785
