年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.09,38120,ﾐﾖｳｶﾞﾙｲ,20,ﾅ ｶﾞ ﾉ,1960,1584684
27.09,38120,ﾐﾖｳｶﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,165.73,137269
27.09,38120,ﾐﾖｳｶﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,87.84,50999
27.09,38120,ﾐﾖｳｶﾞﾙｲ,39,ｺ ｳ ﾁ,714,1260360
27.09,77600,ﾐﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,2977.57,3080940
27.09,77600,ﾐﾖｳｶﾞ,2,ｱ ｵ ﾓ ﾘ,29,24624
27.09,77600,ﾐﾖｳｶﾞ,5,ｱ ｷ ﾀ,11,13284
27.09,77600,ﾐﾖｳｶﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,10,9720
27.09,77600,ﾐﾖｳｶﾞ,20,ﾅ ｶﾞ ﾉ,1960,1584684
27.09,77600,ﾐﾖｳｶﾞ,22,ｼ ｽﾞ ｵ ｶ,165.73,137269
27.09,77600,ﾐﾖｳｶﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,87.84,50999
27.09,77600,ﾐﾖｳｶﾞ,39,ｺ ｳ ﾁ,714,1260360
27.09,38140,ﾎﾞｳﾌｳﾙｲ,0,*ｺﾞｳｹｲ*,0.45,8899
27.09,38140,ﾎﾞｳﾌｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,0.45,8899
27.09,77910,ﾎﾞｳﾌｳ,0,*ｺﾞｳｹｲ*,0.45,8899
27.09,77910,ﾎﾞｳﾌｳ,11,ｻ ｲ ﾀ ﾏ,0.45,8899
27.09,38150,ﾓﾛｷﾕｳﾘﾙｲ,0,*ｺﾞｳｹｲ*,36,37973
27.09,38150,ﾓﾛｷﾕｳﾘﾙｲ,4,ﾐ ﾔ ｷﾞ,36,37973
27.09,77920,ﾓﾛｷﾕｳﾘ,0,*ｺﾞｳｹｲ*,36,37973
27.09,77920,ﾓﾛｷﾕｳﾘ,4,ﾐ ﾔ ｷﾞ,36,37973
27.09,38170,ｼﾖｸﾖｳｷﾞｸﾙｲ,0,*ｺﾞｳｹｲ*,45.93,293910
27.09,38170,ｼﾖｸﾖｳｷﾞｸﾙｲ,5,ｱ ｷ ﾀ,32.37,178815
27.09,38170,ｼﾖｸﾖｳｷﾞｸﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,13.56,115095
27.09,77960,ｼﾖｸﾖｳｷﾞｸ,0,*ｺﾞｳｹｲ*,45.93,293910
27.09,77960,ｼﾖｸﾖｳｷﾞｸ,5,ｱ ｷ ﾀ,32.37,178815
27.09,77960,ｼﾖｸﾖｳｷﾞｸ,6,ﾔ ﾏ ｶﾞ ﾀ,13.56,115095
27.09,38190,ｿﾉﾀｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,195.4,116478
27.09,38190,ｿﾉﾀｼﾖｳｶﾞ,12,ﾁ ﾊﾞ,12,9720
27.09,38190,ｿﾉﾀｼﾖｳｶﾞ,22,ｼ ｽﾞ ｵ ｶ,148.8,76248
27.09,38190,ｿﾉﾀｼﾖｳｶﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,8.2,3294
27.09,38190,ｿﾉﾀｼﾖｳｶﾞ,43,ｸ ﾏ ﾓ ﾄ,26.4,27216
27.09,77200,ｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,195.4,116478
27.09,77200,ｼﾖｳｶﾞ,12,ﾁ ﾊﾞ,12,9720
27.09,77200,ｼﾖｳｶﾞ,22,ｼ ｽﾞ ｵ ｶ,148.8,76248
27.09,77200,ｼﾖｳｶﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,8.2,3294
27.09,77200,ｼﾖｳｶﾞ,43,ｸ ﾏ ﾓ ﾄ,26.4,27216
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,0,*ｺﾞｳｹｲ*,3093.33,7227553
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,11.54,53017
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,4,ﾐ ﾔ ｷﾞ,11.05,78768
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,5,ｱ ｷ ﾀ,0.04,1004
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,27.41,48079
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,9,ﾄ ﾁ ｷﾞ,4,11988
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,10,ｸﾞ ﾝ ﾏ,112.21,45814
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,11,ｻ ｲ ﾀ ﾏ,2.65,16535
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,12,ﾁ ﾊﾞ,121.45,348889
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,1.5,9547
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,20,ﾅ ｶﾞ ﾉ,6.73,15908
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1044.32,2518832
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,692.34,508032
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,23,ｱ ｲ ﾁ,249.24,2554550
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,24,ﾐ ｴ,2.23,12393
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,34,ﾋ ﾛ ｼ ﾏ,25,35640
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,36,ﾄ ｸ ｼ ﾏ,0.74,8316
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,39,ｺ ｳ ﾁ,20.4,16028
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,44,ｵ ｵ ｲ ﾀ,51.71,59410
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,47,ｵ ｷ ﾅ ﾜ,1.58,8446
27.09,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,150,ﾕ ﾆ ﾕ ｳ,707.19,876357
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,0,*ｺﾞｳｹｲ*,893.86,1013557
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,9,36180
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,5,ｱ ｷ ﾀ,0.04,1004
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.96,4271
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,11,ｻ ｲ ﾀ ﾏ,2.65,16535
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,12,ﾁ ﾊﾞ,21.96,74946
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,22,ｼ ｽﾞ ｵ ｶ,152.5,66756
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,221,ｼ ｽﾞ ｵ ｶ ｼ,645,416340
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,23,ｱ ｲ ﾁ,21.31,300639
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,34,ﾋ ﾛ ｼ ﾏ,25,35640
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,36,ﾄ ｸ ｼ ﾏ,0.74,8316
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,44,ｵ ｵ ｲ ﾀ,8.31,12538
27.09,77800,ｺｳｼﾝﾂﾏﾓﾉ,150,ﾕ ﾆ ﾕ ｳ,6.39,40392
27.09,77940,ﾒﾈｷﾞ,0,*ｺﾞｳｹｲ*,124.5,406620
27.09,77940,ﾒﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,124.5,406620
27.09,77810,ｷｸﾉﾊ,0,*ｺﾞｳｹｲ*,23,223560
27.09,77810,ｷｸﾉﾊ,23,ｱ ｲ ﾁ,23,223560
27.09,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,0,*ｺﾞｳｹｲ*,700.8,835965
27.09,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,150,ﾕ ﾆ ﾕ ｳ,700.8,835965
27.09,77840,ﾐﾆﾀﾞｲｺﾝ,0,*ｺﾞｳｹｲ*,53.5,25812
27.09,77840,ﾐﾆﾀﾞｲｺﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,15,10260
27.09,77840,ﾐﾆﾀﾞｲｺﾝ,12,ﾁ ﾊﾞ,32.5,12960
27.09,77840,ﾐﾆﾀﾞｲｺﾝ,22,ｼ ｽﾞ ｵ ｶ,6,2592
27.09,77710,ﾊﾞｼﾞﾙ,0,*ｺﾞｳｹｲ*,95.14,498734
27.09,77710,ﾊﾞｼﾞﾙ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.62,3397
27.09,77710,ﾊﾞｼﾞﾙ,10,ｸﾞ ﾝ ﾏ,0.15,454
27.09,77710,ﾊﾞｼﾞﾙ,221,ｼ ｽﾞ ｵ ｶ ｼ,0.84,1296
27.09,77710,ﾊﾞｼﾞﾙ,23,ｱ ｲ ﾁ,46.6,427896
27.09,77710,ﾊﾞｼﾞﾙ,24,ﾐ ｴ,2.08,11291
27.09,77710,ﾊﾞｼﾞﾙ,44,ｵ ｵ ｲ ﾀ,43.4,46872
27.09,77710,ﾊﾞｼﾞﾙ,47,ｵ ｷ ﾅ ﾜ,1.45,7528
27.09,77980,ﾊｽｲﾓ,0,*ｺﾞｳｹｲ*,20.4,16028
27.09,77980,ﾊｽｲﾓ,39,ｺ ｳ ﾁ,20.4,16028
27.09,77850,ﾑｶｺﾞ,0,*ｺﾞｳｹｲ*,7,14828
27.09,77850,ﾑｶｺﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6.2,14396
27.09,77850,ﾑｶｺﾞ,22,ｼ ｽﾞ ｵ ｶ,0.8,432
27.09,77750,ﾌｴﾝﾈﾙ,0,*ｺﾞｳｹｲ*,6.55,14796
27.09,77750,ﾌｴﾝﾈﾙ,20,ﾅ ｶﾞ ﾉ,6.55,14796
27.09,77700,ﾊ-ﾌﾞﾙｲ,0,*ｺﾞｳｹｲ*,68.54,183978
27.09,77700,ﾊ-ﾌﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,5,6480
27.09,77700,ﾊ-ﾌﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,46.5,90396
27.09,77700,ﾊ-ﾌﾞﾙｲ,23,ｱ ｲ ﾁ,17.04,87102
27.09,77830,ｷｸﾊﾞﾅ,0,*ｺﾞｳｹｲ*,90,794880
27.09,77830,ｷｸﾊﾞﾅ,23,ｱ ｲ ﾁ,90,794880
27.09,77720,ﾃﾞｲｰﾙ,0,*ｺﾞｳｹｲ*,5.65,69119
27.09,77720,ﾃﾞｲｰﾙ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1.1,6609
27.09,77720,ﾃﾞｲｰﾙ,12,ﾁ ﾊﾞ,1.15,8640
27.09,77720,ﾃﾞｲｰﾙ,20,ﾅ ｶﾞ ﾉ,0.05,194
27.09,77720,ﾃﾞｲｰﾙ,23,ｱ ｲ ﾁ,3.35,53676
27.09,77730,ﾁﾔｰﾋﾞﾙ,0,*ｺﾞｳｹｲ*,41.67,202862
27.09,77730,ﾁﾔｰﾋﾞﾙ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1.04,7344
27.09,77730,ﾁﾔｰﾋﾞﾙ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.09,734
27.09,77730,ﾁﾔｰﾋﾞﾙ,12,ﾁ ﾊﾞ,40.41,193866
27.09,77730,ﾁﾔｰﾋﾞﾙ,20,ﾅ ｶﾞ ﾉ,0.13,918
27.09,77962,ｺｷﾞｸ,0,*ｺﾞｳｹｲ*,2.3,15768
27.09,77962,ｺｷﾞｸ,23,ｱ ｲ ﾁ,2.3,15768
27.09,77961,ｼﾖｸﾖｳﾊﾞﾅ,0,*ｺﾞｳｹｲ*,122.74,149434
27.09,77961,ｼﾖｸﾖｳﾊﾞﾅ,10,ｸﾞ ﾝ ﾏ,112,44604
27.09,77961,ｼﾖｸﾖｳﾊﾞﾅ,23,ｱ ｲ ﾁ,10.74,104830
27.09,77740,ﾏｰｼﾕ,0,*ｺﾞｳｹｲ*,11.45,81652
27.09,77740,ﾏｰｼﾕ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,0.4,2884
27.09,77740,ﾏｰｼﾕ,4,ﾐ ﾔ ｷﾞ,11.05,78768
27.09,77701,ﾛｹﾂﾄｻﾗﾀﾞ,0,*ｺﾞｳｹｲ*,182,305424
27.09,77701,ﾛｹﾂﾄｻﾗﾀﾞ,22,ｼ ｽﾞ ｵ ｶ,182,305424
27.09,77741,ﾀﾗｺﾞﾝ,0,*ｺﾞｳｹｲ*,1.31,20455
27.09,77741,ﾀﾗｺﾞﾝ,10,ｸﾞ ﾝ ﾏ,0.06,756
27.09,77741,ﾀﾗｺﾞﾝ,23,ｱ ｲ ﾁ,1.25,19699
27.09,77714,ｽﾍﾟｱﾐﾝﾄ,0,*ｺﾞｳｹｲ*,14.17,216233
27.09,77714,ｽﾍﾟｱﾐﾝﾄ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.41,2905
27.09,77714,ｽﾍﾟｱﾐﾝﾄ,12,ﾁ ﾊﾞ,0.83,2619
27.09,77714,ｽﾍﾟｱﾐﾝﾄ,15,ﾆ ｲ ｶﾞ ﾀ,0.8,7431
27.09,77714,ｽﾍﾟｱﾐﾝﾄ,23,ｱ ｲ ﾁ,11.85,201258
27.09,77714,ｽﾍﾟｱﾐﾝﾄ,24,ﾐ ｴ,0.15,1102
27.09,77714,ｽﾍﾟｱﾐﾝﾄ,47,ｵ ｷ ﾅ ﾜ,0.13,918
27.09,77712,ﾀｲﾑ,0,*ｺﾞｳｹｲ*,3.1,30003
27.09,77712,ﾀｲﾑ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1,3694
27.09,77712,ﾀｲﾑ,23,ｱ ｲ ﾁ,2.1,26309
27.09,77715,ﾛｰｽﾞﾏﾘｰ,0,*ｺﾞｳｹｲ*,3.2,27863
27.09,77715,ﾛｰｽﾞﾏﾘｰ,12,ﾁ ﾊﾞ,0.6,2117
27.09,77715,ﾛｰｽﾞﾏﾘｰ,15,ﾆ ｲ ｶﾞ ﾀ,0.7,2116
27.09,77715,ﾛｰｽﾞﾏﾘｰ,23,ｱ ｲ ﾁ,1.9,23630
27.09,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,0,*ｺﾞｳｹｲ*,18.63,279051
27.09,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.28,1793
27.09,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,12,ﾁ ﾊﾞ,0.8,5465
27.09,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,23,ｱ ｲ ﾁ,17.55,271793
27.09,77702,ｼﾌﾞﾚﾂﾄ,0,*ｺﾞｳｹｲ*,25,51558
27.09,77702,ｼﾌﾞﾚﾂﾄ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2.35,4859
27.09,77702,ｼﾌﾞﾚﾂﾄ,12,ﾁ ﾊﾞ,22.65,46699
27.09,77711,ｾｰｼﾞ,0,*ｺﾞｳｹｲ*,0.5,4525
27.09,77711,ｾｰｼﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.2,864
27.09,77711,ｾｰｼﾞ,22,ｼ ｽﾞ ｵ ｶ,0.05,151
27.09,77711,ｾｰｼﾞ,23,ｱ ｲ ﾁ,0.25,3510
27.09,77717,ﾚﾓﾝﾊﾞｰﾑ,0,*ｺﾞｳｹｲ*,0.7,1997
27.09,77717,ﾚﾓﾝﾊﾞｰﾑ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.3,906
27.09,77717,ﾚﾓﾝﾊﾞｰﾑ,12,ﾁ ﾊﾞ,0.4,1091
27.09,77803,ﾍﾞﾋﾞｰﾘｰﾌ,0,*ｺﾞｳｹｲ*,577.47,1742365
27.09,77803,ﾍﾞﾋﾞｰﾘｰﾌ,9,ﾄ ﾁ ｷﾞ,4,11988
27.09,77803,ﾍﾞﾋﾞｰﾘｰﾌ,22,ｼ ｽﾞ ｵ ｶ,573.47,1730377
27.09,77760,ﾚﾓﾝｸﾞﾗｽ,0,*ｺﾞｳｹｲ*,0.15,486
27.09,77760,ﾚﾓﾝｸﾞﾗｽ,12,ﾁ ﾊﾞ,0.15,486
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,0,*ｺﾞｳｹｲ*,120394.82,83232128
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,28.3,46959
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,3,ｲ ﾜ ﾃ,35,1433808
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,4,ﾐ ﾔ ｷﾞ,3.6,184140
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,451.5,341172
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,313.29,414376
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,103,73775
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,12,ﾁ ﾊﾞ,312.45,464867
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,7825.1,6189895
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,19,ﾔ ﾏ ﾅ ｼ,0.7,2354
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,67999.16,28998656
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,32719.6,28271408
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,8061.52,8885641
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,23,ｱ ｲ ﾁ,180,56538
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,24,ﾐ ｴ,1321,469308
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,138.2,241639
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,30,ﾜ ｶ ﾔ ﾏ,0.9,3888
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,33,ｵ ｶ ﾔ ﾏ,3.5,6588
27.09,30010,ｷﾉｺｻﾝｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,898,7147116
27.09,39010,ﾅﾏｼｲﾀｹﾙｲ,0,*ｺﾞｳｹｲ*,16514.32,19443715
27.09,39010,ﾅﾏｼｲﾀｹﾙｲ,22,ｼ ｽﾞ ｵ ｶ,8362.8,10501158
27.09,39010,ﾅﾏｼｲﾀｹﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,8061.52,8885641
27.09,39010,ﾅﾏｼｲﾀｹﾙｲ,150,ﾕ ﾆ ﾕ ｳ,90,56916
27.09,78100,ﾅﾏｼｲﾀｹ,0,*ｺﾞｳｹｲ*,9640.72,10291687
27.09,78100,ﾅﾏｼｲﾀｹ,22,ｼ ｽﾞ ｵ ｶ,1779.3,1620264
27.09,78100,ﾅﾏｼｲﾀｹ,221,ｼ ｽﾞ ｵ ｶ ｼ,7861.42,8671423
27.09,78110,ｷﾝｼﾖｳｼｲﾀｹ,0,*ｺﾞｳｹｲ*,6873.6,9152028
27.09,78110,ｷﾝｼﾖｳｼｲﾀｹ,22,ｼ ｽﾞ ｵ ｶ,6583.5,8880894
27.09,78110,ｷﾝｼﾖｳｼｲﾀｹ,221,ｼ ｽﾞ ｵ ｶ ｼ,200.1,214218
27.09,78110,ｷﾝｼﾖｳｼｲﾀｹ,150,ﾕ ﾆ ﾕ ｳ,90,56916
27.09,39020,ﾏﾂﾀｹﾙｲ,0,*ｺﾞｳｹｲ*,846.6,8708148
27.09,39020,ﾏﾂﾀｹﾙｲ,3,ｲ ﾜ ﾃ,35,1433808
27.09,39020,ﾏﾂﾀｹﾙｲ,4,ﾐ ﾔ ｷﾞ,3.6,184140
27.09,39020,ﾏﾂﾀｹﾙｲ,150,ﾕ ﾆ ﾕ ｳ,808,7090200
27.09,78200,ﾏﾂﾀｹ,0,*ｺﾞｳｹｲ*,846.6,8708148
27.09,78200,ﾏﾂﾀｹ,3,ｲ ﾜ ﾃ,35,1433808
27.09,78200,ﾏﾂﾀｹ,4,ﾐ ﾔ ｷﾞ,3.6,184140
27.09,78200,ﾏﾂﾀｹ,150,ﾕ ﾆ ﾕ ｳ,808,7090200
27.09,39030,ﾅﾒｺﾙｲ,0,*ｺﾞｳｹｲ*,5128.7,3020517
27.09,39030,ﾅﾒｺﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,450,339228
27.09,39030,ﾅﾒｺﾙｲ,20,ﾅ ｶﾞ ﾉ,4603.7,2646459
27.09,39030,ﾅﾒｺﾙｲ,24,ﾐ ｴ,75,34830
27.09,78300,ﾅﾒｺ,0,*ｺﾞｳｹｲ*,5128.7,3020517
27.09,78300,ﾅﾒｺ,6,ﾔ ﾏ ｶﾞ ﾀ,450,339228
27.09,78300,ﾅﾒｺ,20,ﾅ ｶﾞ ﾉ,4603.7,2646459
27.09,78300,ﾅﾒｺ,24,ﾐ ｴ,75,34830
27.09,39040,ｴﾉｷﾀﾞｹﾙｲ,0,*ｺﾞｳｹｲ*,41719.2,14167167
27.09,39040,ｴﾉｷﾀﾞｹﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,373.2,125749
27.09,39040,ｴﾉｷﾀﾞｹﾙｲ,20,ﾅ ｶﾞ ﾉ,41166,13984880
27.09,39040,ｴﾉｷﾀﾞｹﾙｲ,23,ｱ ｲ ﾁ,180,56538
27.09,78400,ｴﾉｷﾀﾞｹ,0,*ｺﾞｳｹｲ*,41493.9,14081340
27.09,78400,ｴﾉｷﾀﾞｹ,15,ﾆ ｲ ｶﾞ ﾀ,373.2,125749
27.09,78400,ｴﾉｷﾀﾞｹ,20,ﾅ ｶﾞ ﾉ,40940.7,13899053
27.09,78400,ｴﾉｷﾀﾞｹ,23,ｱ ｲ ﾁ,180,56538
27.09,78410,ｻﾆｰﾏﾂｼﾕ,0,*ｺﾞｳｹｲ*,225.3,85827
27.09,78410,ｻﾆｰﾏﾂｼﾕ,20,ﾅ ｶﾞ ﾉ,225.3,85827
27.09,39050,ｼﾒｼﾞﾙｲ,0,*ｺﾞｳｹｲ*,28430.1,17661649
27.09,39050,ｼﾒｼﾞﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,826.9,607446
27.09,39050,ｼﾒｼﾞﾙｲ,20,ﾅ ｶﾞ ﾉ,8153.6,3857797
27.09,39050,ｼﾒｼﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,18065.4,12520289
27.09,39050,ｼﾒｼﾞﾙｲ,24,ﾐ ｴ,1246,434478
27.09,39050,ｼﾒｼﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,138.2,241639
27.09,78500,ｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,1.4,5659
27.09,78500,ｼﾒｼﾞ,26,ｷ ﾖ ｳ ﾄ,1.4,5659
27.09,78510,ﾎﾝｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,177,274860
27.09,78510,ﾎﾝｼﾒｼﾞ,20,ﾅ ｶﾞ ﾉ,120,105300
27.09,78510,ﾎﾝｼﾒｼﾞ,26,ｷ ﾖ ｳ ﾄ,57,169560
27.09,78521,ﾌﾞﾅｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,28171.9,17314710
27.09,78521,ﾌﾞﾅｼﾒｼﾞ,15,ﾆ ｲ ｶﾞ ﾀ,826.9,607446
27.09,78521,ﾌﾞﾅｼﾒｼﾞ,20,ﾅ ｶﾞ ﾉ,8033.6,3752497
27.09,78521,ﾌﾞﾅｼﾒｼﾞ,22,ｼ ｽﾞ ｵ ｶ,18065.4,12520289
27.09,78521,ﾌﾞﾅｼﾒｼﾞ,24,ﾐ ｴ,1246,434478
27.09,78525,ﾊﾀｹｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,79.8,66420
27.09,78525,ﾊﾀｹｼﾒｼﾞ,26,ｷ ﾖ ｳ ﾄ,79.8,66420
27.09,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,0,*ｺﾞｳｹｲ*,655.64,929766
27.09,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,26.4,43935
27.09,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,313.29,414376
27.09,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,12,ﾁ ﾊﾞ,312.45,464867
27.09,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,33,ｵ ｶ ﾔ ﾏ,3.5,6588
27.09,78610,ﾏﾂｼﾕﾙ-ﾑ,0,*ｺﾞｳｹｲ*,507.04,690177
27.09,78610,ﾏﾂｼﾕﾙ-ﾑ,8,ｲ ﾊﾞ ﾗ ｷﾞ,312.84,413793
27.09,78610,ﾏﾂｼﾕﾙ-ﾑ,12,ﾁ ﾊﾞ,192.2,273360
27.09,78610,ﾏﾂｼﾕﾙ-ﾑ,33,ｵ ｶ ﾔ ﾏ,2,3024
27.09,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,0,*ｺﾞｳｹｲ*,148.6,239589
27.09,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,26.4,43935
27.09,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.45,583
27.09,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,12,ﾁ ﾊﾞ,120.25,191507
27.09,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,33,ｵ ｶ ﾔ ﾏ,1.5,3564
27.09,39070,ｿﾉﾀｷﾉｺﾙｲ,0,*ｺﾞｳｹｲ*,27100.26,19301166
27.09,39070,ｿﾉﾀｷﾉｺﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1.9,3024
27.09,39070,ｿﾉﾀｷﾉｺﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,1.5,1944
27.09,39070,ｿﾉﾀｷﾉｺﾙｲ,10,ｸﾞ ﾝ ﾏ,103,73775
27.09,39070,ｿﾉﾀｷﾉｺﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,6625,5456700
