年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.06,11905,ｺﾓﾁｶﾞﾚｲ,4,ﾐ ﾔ ｷﾞ,774,563116
27.06,11906,ﾒｲﾀｶﾞﾚｲ,0,*ｺﾞｳｹｲ*,46.1,27767
27.06,11906,ﾒｲﾀｶﾞﾚｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,43,25650
27.06,11906,ﾒｲﾀｶﾞﾚｲ,22,ｼ ｽﾞ ｵ ｶ,3.1,2117
27.06,11907,ﾐｽﾞｶﾞﾚｲ,0,*ｺﾞｳｹｲ*,5.2,2160
27.06,11907,ﾐｽﾞｶﾞﾚｲ,22,ｼ ｽﾞ ｵ ｶ,5.2,2160
27.06,11999,ｿﾉﾀｶﾚｲ,0,*ｺﾞｳｹｲ*,2374.3,1614710
27.06,11999,ｿﾉﾀｶﾚｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,250,206280
27.06,11999,ｿﾉﾀｶﾚｲ,4,ﾐ ﾔ ｷﾞ,1392,1012685
27.06,11999,ｿﾉﾀｶﾚｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,619.9,293586
27.06,11999,ｿﾉﾀｶﾚｲ,13,ﾄ ｳ ｷ ﾖ ｳ,10,2160
27.06,11999,ｿﾉﾀｶﾚｲ,22,ｼ ｽﾞ ｵ ｶ,6.4,2604
27.06,11999,ｿﾉﾀｶﾚｲ,28,ﾋ ﾖ ｳ ｺﾞ,96,97395
27.06,12000,ｱｼﾞﾙｲ,0,*ｺﾞｳｹｲ*,55454.1,30995771
27.06,12000,ｱｼﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,234.5,70308
27.06,12000,ｱｼﾞﾙｲ,12,ﾁ ﾊﾞ,3208.4,1016507
27.06,12000,ｱｼﾞﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,328.4,812180
27.06,12000,ｱｼﾞﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,10,5400
27.06,12000,ｱｼﾞﾙｲ,16,ﾄ ﾔ ﾏ,1059.5,508167
27.06,12000,ｱｼﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,11383.7,5965426
27.06,12000,ｱｼﾞﾙｲ,24,ﾐ ｴ,9252.5,5392786
27.06,12000,ｱｼﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,2953.8,1148537
27.06,12000,ｱｼﾞﾙｲ,27,ｵ ｵ ｻ ｶ,115,200379
27.06,12000,ｱｼﾞﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,431,468396
27.06,12000,ｱｼﾞﾙｲ,30,ﾜ ｶ ﾔ ﾏ,1899.4,1521212
27.06,12000,ｱｼﾞﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,2770,993384
27.06,12000,ｱｼﾞﾙｲ,32,ｼ ﾏ ﾈ,1176,390960
27.06,12000,ｱｼﾞﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,1338,919458
27.06,12000,ｱｼﾞﾙｲ,36,ﾄ ｸ ｼ ﾏ,554,258509
27.06,12000,ｱｼﾞﾙｲ,38,ｴ ﾋ ﾒ,374,180144
27.06,12000,ｱｼﾞﾙｲ,39,ｺ ｳ ﾁ,8711.9,4992457
27.06,12000,ｱｼﾞﾙｲ,40,ﾌ ｸ ｵ ｶ,6454,3975091
27.06,12000,ｱｼﾞﾙｲ,43,ｸ ﾏ ﾓ ﾄ,120,37530
27.06,12000,ｱｼﾞﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,2390,1631610
27.06,12000,ｱｼﾞﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,690,507330
27.06,12001,ﾏｱｼﾞ,0,*ｺﾞｳｹｲ*,54630.4,29305594
27.06,12001,ﾏｱｼﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,234.5,70308
27.06,12001,ﾏｱｼﾞ,12,ﾁ ﾊﾞ,3208.4,1016507
27.06,12001,ﾏｱｼﾞ,14,ｶ ﾅ ｶﾞ ﾜ,10,5400
27.06,12001,ﾏｱｼﾞ,16,ﾄ ﾔ ﾏ,1059.5,508167
27.06,12001,ﾏｱｼﾞ,22,ｼ ｽﾞ ｵ ｶ,11373.4,5961333
27.06,12001,ﾏｱｼﾞ,24,ﾐ ｴ,9252.5,5392786
27.06,12001,ﾏｱｼﾞ,26,ｷ ﾖ ｳ ﾄ,2945.2,1146549
27.06,12001,ﾏｱｼﾞ,27,ｵ ｵ ｻ ｶ,115,200379
27.06,12001,ﾏｱｼﾞ,28,ﾋ ﾖ ｳ ｺﾞ,431,468396
27.06,12001,ﾏｱｼﾞ,30,ﾜ ｶ ﾔ ﾏ,1496,848016
27.06,12001,ﾏｱｼﾞ,31,ﾄ ﾂ ﾄ ﾘ,2770,993384
27.06,12001,ﾏｱｼﾞ,32,ｼ ﾏ ﾈ,1176,390960
27.06,12001,ﾏｱｼﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,1338,919458
27.06,12001,ﾏｱｼﾞ,36,ﾄ ｸ ｼ ﾏ,554,258509
27.06,12001,ﾏｱｼﾞ,38,ｴ ﾋ ﾒ,374,180144
27.06,12001,ﾏｱｼﾞ,39,ｺ ｳ ﾁ,8711.9,4992457
27.06,12001,ﾏｱｼﾞ,40,ﾌ ｸ ｵ ｶ,6381,3776371
27.06,12001,ﾏｱｼﾞ,43,ｸ ﾏ ﾓ ﾄ,120,37530
27.06,12001,ﾏｱｼﾞ,45,ﾐ ﾔ ｻﾞ ｷ,2390,1631610
27.06,12001,ﾏｱｼﾞ,46,ｶ ｺﾞ ｼ ﾏ,690,507330
27.06,12003,ｼﾏｱｼﾞ,0,*ｺﾞｳｹｲ*,1,1080
27.06,12003,ｼﾏｱｼﾞ,22,ｼ ｽﾞ ｵ ｶ,1,1080
27.06,12099,ｿﾉﾀｱｼﾞ,0,*ｺﾞｳｹｲ*,822.7,1689097
27.06,12099,ｿﾉﾀｱｼﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,328.4,812180
27.06,12099,ｿﾉﾀｱｼﾞ,22,ｼ ｽﾞ ｵ ｶ,9.3,3013
27.06,12099,ｿﾉﾀｱｼﾞ,26,ｷ ﾖ ｳ ﾄ,8.6,1988
27.06,12099,ｿﾉﾀｱｼﾞ,30,ﾜ ｶ ﾔ ﾏ,403.4,673196
27.06,12099,ｿﾉﾀｱｼﾞ,40,ﾌ ｸ ｵ ｶ,73,198720
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,0,*ｺﾞｳｹｲ*,87449.27,54475230
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,856.9,1118244
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,2,ｱ ｵ ﾓ ﾘ,541.35,309491
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,4,ﾐ ﾔ ｷﾞ,9261.3,5359163
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,7,ﾌ ｸ ｼ ﾏ,3692,1136268
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,79.7,62867
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,12,ﾁ ﾊﾞ,10854.3,5589856
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,1695.9,2134465
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,440.9,160115
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,7.5,48600
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,17,ｲ ｼ ｶ ﾜ,292.6,200814
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,18,ﾌ ｸ ｲ,2296.8,1408695
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,22,ｼ ｽﾞ ｵ ｶ,26826.46,18354572
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,23,ｱ ｲ ﾁ,420.2,593223
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,24,ﾐ ｴ,10471.2,3046723
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,26,ｷ ﾖ ｳ ﾄ,1481.9,1297928
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,27,ｵ ｵ ｻ ｶ,1122.3,1275909
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,15,35250
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,30,ﾜ ｶ ﾔ ﾏ,6333.5,3359908
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,341.4,177098
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,32,ｼ ﾏ ﾈ,302,226238
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,2044,2013661
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,36,ﾄ ｸ ｼ ﾏ,120,45198
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,37,ｶ ｶﾞ ﾜ,105.1,158533
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,38,ｴ ﾋ ﾒ,1523.66,2051118
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,39,ｺ ｳ ﾁ,1108,246565
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,40,ﾌ ｸ ｵ ｶ,1516,2027149
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,41,ｻ ｶﾞ,136,224964
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,745.8,603187
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,43,ｸ ﾏ ﾓ ﾄ,98,211248
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,32.8,50966
27.06,12100,ｿﾉﾀｾﾝｷﾞﾖﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,2686.7,947214
27.06,12101,ｻﾝﾏ,0,*ｺﾞｳｹｲ*,18788,5919222
27.06,12101,ｻﾝﾏ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,246,79380
27.06,12101,ｻﾝﾏ,4,ﾐ ﾔ ｷﾞ,5872,2024244
27.06,12101,ｻﾝﾏ,7,ﾌ ｸ ｼ ﾏ,3692,1136268
27.06,12101,ｻﾝﾏ,12,ﾁ ﾊﾞ,8030,2375352
27.06,12101,ｻﾝﾏ,22,ｼ ｽﾞ ｵ ｶ,948,303978
27.06,12102,ﾀﾁ,0,*ｺﾞｳｹｲ*,3887.4,5417857
27.06,12102,ﾀﾁ,12,ﾁ ﾊﾞ,992.6,1293850
27.06,12102,ﾀﾁ,22,ｼ ｽﾞ ｵ ｶ,711.2,852503
27.06,12102,ﾀﾁ,24,ﾐ ｴ,16.7,26093
27.06,12102,ﾀﾁ,30,ﾜ ｶ ﾔ ﾏ,914,1450537
27.06,12102,ﾀﾁ,38,ｴ ﾋ ﾒ,1150.1,1565892
27.06,12102,ﾀﾁ,45,ﾐ ﾔ ｻﾞ ｷ,21.1,38740
27.06,12102,ﾀﾁ,46,ｶ ｺﾞ ｼ ﾏ,81.7,190242
27.06,12104,ｻﾜﾗ,0,*ｺﾞｳｹｲ*,341.7,462940
27.06,12104,ｻﾜﾗ,18,ﾌ ｸ ｲ,38.1,81345
27.06,12104,ｻﾜﾗ,22,ｼ ｽﾞ ｵ ｶ,100.9,108669
27.06,12104,ｻﾜﾗ,23,ｱ ｲ ﾁ,149.3,172832
27.06,12104,ｻﾜﾗ,30,ﾜ ｶ ﾔ ﾏ,53.4,100094
27.06,12105,ｻｺﾞｼ,0,*ｺﾞｳｹｲ*,4806.7,2851598
27.06,12105,ｻｺﾞｼ,2,ｱ ｵ ﾓ ﾘ,220.3,143365
27.06,12105,ｻｺﾞｼ,17,ｲ ｼ ｶ ﾜ,262.6,154374
27.06,12105,ｻｺﾞｼ,18,ﾌ ｸ ｲ,2251.7,1296799
27.06,12105,ｻｺﾞｼ,22,ｼ ｽﾞ ｵ ｶ,866.8,596296
27.06,12105,ｻｺﾞｼ,26,ｷ ﾖ ｳ ﾄ,501.3,283786
27.06,12105,ｻｺﾞｼ,31,ﾄ ﾂ ﾄ ﾘ,250,108000
27.06,12105,ｻｺﾞｼ,35,ﾔ ﾏ ｸﾞ ﾁ,454,268978
27.06,12106,ｶﾏｽ,0,*ｺﾞｳｹｲ*,3264.7,2248870
27.06,12106,ｶﾏｽ,12,ﾁ ﾊﾞ,18,21384
27.06,12106,ｶﾏｽ,14,ｶ ﾅ ｶﾞ ﾜ,100,65664
27.06,12106,ｶﾏｽ,22,ｼ ｽﾞ ｵ ｶ,3107.5,2138494
27.06,12106,ｶﾏｽ,24,ﾐ ｴ,10.5,7452
27.06,12106,ｶﾏｽ,30,ﾜ ｶ ﾔ ﾏ,28.7,15876
27.06,12107,ｶｻｺﾞ,0,*ｺﾞｳｹｲ*,1026.2,930930
27.06,12107,ｶｻｺﾞ,12,ﾁ ﾊﾞ,7.6,8132
27.06,12107,ｶｻｺﾞ,22,ｼ ｽﾞ ｵ ｶ,199.2,189068
27.06,12107,ｶｻｺﾞ,23,ｱ ｲ ﾁ,134.7,214639
27.06,12107,ｶｻｺﾞ,24,ﾐ ｴ,17.6,5702
27.06,12107,ｶｻｺﾞ,30,ﾜ ｶ ﾔ ﾏ,49.9,29311
27.06,12107,ｶｻｺﾞ,42,ﾅ ｶﾞ ｻ ｷ,605.5,471852
27.06,12107,ｶｻｺﾞ,45,ﾐ ﾔ ｻﾞ ｷ,11.7,12226
27.06,12108,ｽｽﾞｷ,0,*ｺﾞｳｹｲ*,1423.4,1386044
27.06,12108,ｽｽﾞｷ,12,ﾁ ﾊﾞ,1399.7,1364189
27.06,12108,ｽｽﾞｷ,22,ｼ ｽﾞ ｵ ｶ,18.1,16412
27.06,12108,ｽｽﾞｷ,38,ｴ ﾋ ﾒ,5.6,5443
27.06,12109,ｲｻｷ,0,*ｺﾞｳｹｲ*,4850.8,4523888
27.06,12109,ｲｻｷ,22,ｼ ｽﾞ ｵ ｶ,2037.2,2022108
27.06,12109,ｲｻｷ,24,ﾐ ｴ,150,119070
27.06,12109,ｲｻｷ,30,ﾜ ｶ ﾔ ﾏ,174.1,177077
27.06,12109,ｲｻｷ,31,ﾄ ﾂ ﾄ ﾘ,91.4,69098
27.06,12109,ｲｻｷ,32,ｼ ﾏ ﾈ,242,195350
27.06,12109,ｲｻｷ,35,ﾔ ﾏ ｸﾞ ﾁ,1076,1047058
27.06,12109,ｲｻｷ,39,ｺ ｳ ﾁ,81,67392
27.06,12109,ｲｻｷ,40,ﾌ ｸ ｵ ｶ,892,756356
27.06,12109,ｲｻｷ,42,ﾅ ｶﾞ ｻ ｷ,107.1,70379
27.06,12110,ｱﾅｺﾞ,0,*ｺﾞｳｹｲ*,939.9,1688877
27.06,12110,ｱﾅｺﾞ,4,ﾐ ﾔ ｷﾞ,23.2,45419
27.06,12110,ｱﾅｺﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,79.7,62867
27.06,12110,ｱﾅｺﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,9,36936
27.06,12110,ｱﾅｺﾞ,22,ｼ ｽﾞ ｵ ｶ,55,200664
27.06,12110,ｱﾅｺﾞ,36,ﾄ ｸ ｼ ﾏ,120,45198
27.06,12110,ｱﾅｺﾞ,37,ｶ ｶﾞ ﾜ,101,150120
27.06,12110,ｱﾅｺﾞ,40,ﾌ ｸ ｵ ｶ,552,1147673
27.06,12111,ﾆｼﾝ,0,*ｺﾞｳｹｲ*,331.8,168696
27.06,12111,ﾆｼﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,285,107892
27.06,12111,ﾆｼﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,18,28836
27.06,12111,ﾆｼﾝ,22,ｼ ｽﾞ ｵ ｶ,20,21600
27.06,12111,ﾆｼﾝ,23,ｱ ｲ ﾁ,8.8,10368
27.06,12112,ｸﾞﾁ,0,*ｺﾞｳｹｲ*,206.2,80175
27.06,12112,ｸﾞﾁ,22,ｼ ｽﾞ ｵ ｶ,149.2,53121
27.06,12112,ｸﾞﾁ,30,ﾜ ｶ ﾔ ﾏ,57,27054
27.06,12113,ｻｹ,0,*ｺﾞｳｹｲ*,420.8,577488
27.06,12113,ｻｹ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,230.8,454692
27.06,12113,ｻｹ,14,ｶ ﾅ ｶﾞ ﾜ,80,47952
27.06,12113,ｻｹ,22,ｼ ｽﾞ ｵ ｶ,50,48600
27.06,12113,ｻｹ,35,ﾔ ﾏ ｸﾞ ﾁ,60,26244
27.06,12114,ｷﾞﾝｻｹ,0,*ｺﾞｳｹｲ*,3249.8,2754497
27.06,12114,ｷﾞﾝｻｹ,4,ﾐ ﾔ ｷﾞ,3142.8,2648682
27.06,12114,ｷﾞﾝｻｹ,22,ｼ ｽﾞ ｵ ｶ,107,105815
27.06,12116,ﾏｽ,0,*ｺﾞｳｹｲ*,31.7,46073
27.06,12116,ﾏｽ,22,ｼ ｽﾞ ｵ ｶ,31.7,46073
27.06,12117,ｻ-ﾓﾝ,0,*ｺﾞｳｹｲ*,6127.94,7896078
27.06,12117,ｻ-ﾓﾝ,4,ﾐ ﾔ ｷﾞ,30,40500
27.06,12117,ｻ-ﾓﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,1627,1986775
27.06,12117,ｻ-ﾓﾝ,22,ｼ ｽﾞ ｵ ｶ,3522.88,4362491
27.06,12117,ｻ-ﾓﾝ,26,ｷ ﾖ ｳ ﾄ,457.6,846202
27.06,12117,ｻ-ﾓﾝ,27,ｵ ｵ ｻ ｶ,72.5,199509
27.06,12117,ｻ-ﾓﾝ,28,ﾋ ﾖ ｳ ｺﾞ,15,35250
27.06,12117,ｻ-ﾓﾝ,32,ｼ ﾏ ﾈ,60,30888
27.06,12117,ｻ-ﾓﾝ,38,ｴ ﾋ ﾒ,342.96,394463
27.06,12119,ﾎﾞﾗ,0,*ｺﾞｳｹｲ*,5.9,1328
27.06,12119,ﾎﾞﾗ,22,ｼ ｽﾞ ｵ ｶ,5.9,1328
27.06,12120,ﾑﾂ,0,*ｺﾞｳｹｲ*,161.8,190907
27.06,12120,ﾑﾂ,22,ｼ ｽﾞ ｵ ｶ,137.8,166931
27.06,12120,ﾑﾂ,30,ﾜ ｶ ﾔ ﾏ,24,23976
27.06,12121,ﾌｸﾞ,0,*ｺﾞｳｹｲ*,208.5,283099
27.06,12121,ﾌｸﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,2.4,19440
27.06,12121,ﾌｸﾞ,22,ｼ ｽﾞ ｵ ｶ,9,1511
27.06,12121,ﾌｸﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,197.1,262148
27.06,12123,ｷｽ,0,*ｺﾞｳｹｲ*,722.8,802916
27.06,12123,ｷｽ,22,ｼ ｽﾞ ｵ ｶ,161.1,291708
27.06,12123,ｷｽ,23,ｱ ｲ ﾁ,54.3,71702
27.06,12123,ｷｽ,24,ﾐ ｴ,113.2,92232
27.06,12123,ｷｽ,30,ﾜ ｶ ﾔ ﾏ,394.2,347274
27.06,12124,ｶﾜﾊｷﾞ,0,*ｺﾞｳｹｲ*,430,261928
27.06,12124,ｶﾜﾊｷﾞ,4,ﾐ ﾔ ｷﾞ,54,29160
27.06,12124,ｶﾜﾊｷﾞ,12,ﾁ ﾊﾞ,12,7776
27.06,12124,ｶﾜﾊｷﾞ,22,ｼ ｽﾞ ｵ ｶ,47.6,36624
27.06,12124,ｶﾜﾊｷﾞ,30,ﾜ ｶ ﾔ ﾏ,257.5,150201
27.06,12124,ｶﾜﾊｷﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,58.9,38167
27.06,12125,ｼﾗｳｵ,0,*ｺﾞｳｹｲ*,24.75,60966
27.06,12125,ｼﾗｳｵ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,18,39096
27.06,12125,ｼﾗｳｵ,2,ｱ ｵ ﾓ ﾘ,6.75,21870
27.06,12126,ｵｱｶ,0,*ｺﾞｳｹｲ*,3181,931405
27.06,12126,ｵｱｶ,22,ｼ ｽﾞ ｵ ｶ,385,116329
27.06,12126,ｵｱｶ,24,ﾐ ｴ,191,58104
27.06,12126,ｵｱｶ,46,ｶ ｺﾞ ｼ ﾏ,2605,756972
27.06,12128,ｻﾖﾘ,0,*ｺﾞｳｹｲ*,12,5184
27.06,12128,ｻﾖﾘ,23,ｱ ｲ ﾁ,12,5184
27.06,12129,ｲﾄﾖﾘ,0,*ｺﾞｳｹｲ*,84.6,39832
27.06,12129,ｲﾄﾖﾘ,22,ｼ ｽﾞ ｵ ｶ,2.3,3035
27.06,12129,ｲﾄﾖﾘ,30,ﾜ ｶ ﾔ ﾏ,82.3,36797
27.06,12130,ｼｲﾗ,0,*ｺﾞｳｹｲ*,24988,5981272
27.06,12130,ｼｲﾗ,12,ﾁ ﾊﾞ,14.7,2381
27.06,12130,ｼｲﾗ,14,ｶ ﾅ ｶﾞ ﾜ,260.9,46499
27.06,12130,ｼｲﾗ,22,ｼ ｽﾞ ｵ ｶ,10013.6,2265015
27.06,12130,ｼｲﾗ,24,ﾐ ｴ,9759.7,2667384
27.06,12130,ｼｲﾗ,30,ﾜ ｶ ﾔ ﾏ,3912.1,820820
27.06,12130,ｼｲﾗ,39,ｺ ｳ ﾁ,1027,179173
27.06,12131,ｺﾊﾀﾞ,0,*ｺﾞｳｹｲ*,298,403056
27.06,12131,ｺﾊﾀﾞ,12,ﾁ ﾊﾞ,34,56592
27.06,12131,ｺﾊﾀﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,1,2700
27.06,12131,ｺﾊﾀﾞ,17,ｲ ｼ ｶ ﾜ,30,46440
27.06,12131,ｺﾊﾀﾞ,26,ｷ ﾖ ｳ ﾄ,97,72360
27.06,12131,ｺﾊﾀﾞ,41,ｻ ｶﾞ,136,224964
27.06,12132,ｱｶﾑﾂ,0,*ｺﾞｳｹｲ*,550.1,2016891
27.06,12132,ｱｶﾑﾂ,22,ｼ ｽﾞ ｵ ｶ,529.1,1920825
27.06,12132,ｱｶﾑﾂ,23,ｱ ｲ ﾁ,11,77706
27.06,12132,ｱｶﾑﾂ,35,ﾔ ﾏ ｸﾞ ﾁ,10,18360
27.06,12133,ｸﾛﾑﾂ,0,*ｺﾞｳｹｲ*,1049.8,801559
27.06,12133,ｸﾛﾑﾂ,22,ｼ ｽﾞ ｵ ｶ,1049.8,801559
27.06,12136,ﾉﾄﾞｸﾛ,0,*ｺﾞｳｹｲ*,362.2,238409
27.06,12136,ﾉﾄﾞｸﾛ,2,ｱ ｵ ﾓ ﾘ,295,113336
27.06,12136,ﾉﾄﾞｸﾛ,15,ﾆ ｲ ｶﾞ ﾀ,7.5,48600
27.06,12136,ﾉﾄﾞｸﾛ,22,ｼ ｽﾞ ｵ ｶ,59.7,76473
27.06,12137,ｺﾁ,0,*ｺﾞｳｹｲ*,289.4,191730
27.06,12137,ｺﾁ,22,ｼ ｽﾞ ｵ ｶ,285.5,191519
27.06,12137,ｺﾁ,30,ﾜ ｶ ﾔ ﾏ,3.9,211
27.06,12138,ﾊﾓ,0,*ｺﾞｳｹｲ*,61.7,95854
27.06,12138,ﾊﾓ,22,ｼ ｽﾞ ｵ ｶ,32.6,2121
27.06,12138,ﾊﾓ,37,ｶ ｶﾞ ﾜ,4.1,8413
27.06,12138,ﾊﾓ,38,ｴ ﾋ ﾒ,25,85320
27.06,12139,ﾊﾀ,0,*ｺﾞｳｹｲ*,117,230181
27.06,12139,ﾊﾀ,22,ｼ ｽﾞ ｵ ｶ,71.7,141750
27.06,12139,ﾊﾀ,35,ﾔ ﾏ ｸﾞ ﾁ,12.1,27475
27.06,12139,ﾊﾀ,42,ﾅ ｶﾞ ｻ ｷ,33.2,60956
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,0,*ｺﾞｳｹｲ*,5204.68,4985480
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,77.1,437184
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,2,ｱ ｵ ﾓ ﾘ,19.3,30920
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,4,ﾐ ﾔ ｷﾞ,139.3,571158
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,12,ﾁ ﾊﾞ,345.7,460200
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,13,ﾄ ｳ ｷ ﾖ ｳ,38.5,59778
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,18,ﾌ ｸ ｲ,7,30551
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,22,ｼ ｽﾞ ｵ ｶ,2111.08,1271952
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,23,ｱ ｲ ﾁ,50.1,40792
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,24,ﾐ ｴ,212.5,70686
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,26,ｷ ﾖ ｳ ﾄ,426,95580
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,27,ｵ ｵ ｻ ｶ,1049.8,1076400
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,30,ﾜ ｶ ﾔ ﾏ,382.4,180680
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,35,ﾔ ﾏ ｸﾞ ﾁ,175.9,325231
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,40,ﾌ ｸ ｵ ｶ,72,123120
27.06,12199,ｿﾉﾀｾﾝｷﾞﾖ,43,ｸ ﾏ ﾓ ﾄ,98,211248
27.06,12300,ｴﾋﾞﾙｲ,0,*ｺﾞｳｹｲ*,3390.45,5384306
27.06,12300,ｴﾋﾞﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1286.7,2297176
27.06,12300,ｴﾋﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,40,73440
27.06,12300,ｴﾋﾞﾙｲ,12,ﾁ ﾊﾞ,58.2,389340
27.06,12300,ｴﾋﾞﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,246.7,265344
27.06,12300,ｴﾋﾞﾙｲ,16,ﾄ ﾔ ﾏ,20.2,202608
27.06,12300,ｴﾋﾞﾙｲ,21,ｷﾞ ﾌ,534,824580
27.06,12300,ｴﾋﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,245.85,1042810
27.06,12300,ｴﾋﾞﾙｲ,23,ｱ ｲ ﾁ,28.8,53460
27.06,12300,ｴﾋﾞﾙｲ,40,ﾌ ｸ ｵ ｶ,930,235548
27.06,12301,ｸﾙﾏｴﾋﾞ,0,*ｺﾞｳｹｲ*,5,58320
27.06,12301,ｸﾙﾏｴﾋﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,5,58320
27.06,12303,ｻｸﾗｴﾋﾞ,0,*ｺﾞｳｹｲ*,150,681804
27.06,12303,ｻｸﾗｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,150,681804
