年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,21,ｷﾞ ﾌ,1541,1652449
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,22,ｼ ｽﾞ ｵ ｶ,393792.75,437910327
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,23,ｱ ｲ ﾁ,32376.36,25582327
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,24,ﾐ ｴ,22371.9,23106006
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,26,ｷ ﾖ ｳ ﾄ,60,64800
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,27,ｵ ｵ ｻ ｶ,8635.6,5580805
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,4276.2,4599487
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,3786,10185912
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,32,ｼ ﾏ ﾈ,67.2,248832
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,296,185155
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,36,ﾄ ｸ ｼ ﾏ,793.6,1360477
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,40,ﾌ ｸ ｵ ｶ,807.6,1220851
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,2205,6986196
27.10.,20001,ﾚｲﾄｳｷﾞﾖﾙｲ,47,ｵ ｷ ﾅ ﾜ,640,1088640
27.10.,21000,ﾚｲﾏｸﾞﾛﾙｲ,0,*ｺﾞｳｹｲ*,378471.3,420081113
27.10.,21000,ﾚｲﾏｸﾞﾛﾙｲ,10,ｸﾞ ﾝ ﾏ,946,981720
27.10.,21000,ﾚｲﾏｸﾞﾛﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,2737.2,5453234
27.10.,21000,ﾚｲﾏｸﾞﾛﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,4764,5601279
27.10.,21000,ﾚｲﾏｸﾞﾛﾙｲ,22,ｼ ｽﾞ ｵ ｶ,367376.5,400533768
27.10.,21000,ﾚｲﾏｸﾞﾛﾙｲ,23,ｱ ｲ ﾁ,75,152280
27.10.,21000,ﾚｲﾏｸﾞﾛﾙｲ,27,ｵ ｵ ｻ ｶ,367.6,372636
27.10.,21000,ﾚｲﾏｸﾞﾛﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,2205,6986196
27.10.,21001,ﾚｲﾎﾝﾏｸﾞﾛ,0,*ｺﾞｳｹｲ*,4582.1,12383292
27.10.,21001,ﾚｲﾎﾝﾏｸﾞﾛ,13,ﾄ ｳ ｷ ﾖ ｳ,306.4,1302459
27.10.,21001,ﾚｲﾎﾝﾏｸﾞﾛ,14,ｶ ﾅ ｶﾞ ﾜ,509,1539216
27.10.,21001,ﾚｲﾎﾝﾏｸﾞﾛ,22,ｼ ｽﾞ ｵ ｶ,3349.2,9023478
27.10.,21001,ﾚｲﾎﾝﾏｸﾞﾛ,23,ｱ ｲ ﾁ,75,152280
27.10.,21001,ﾚｲﾎﾝﾏｸﾞﾛ,27,ｵ ｵ ｻ ｶ,342.5,365859
27.10.,21002,ﾚｲﾊﾞﾁ,0,*ｺﾞｳｹｲ*,310669.9,332065209
27.10.,21002,ﾚｲﾊﾞﾁ,10,ｸﾞ ﾝ ﾏ,946,981720
27.10.,21002,ﾚｲﾊﾞﾁ,13,ﾄ ｳ ｷ ﾖ ｳ,445.7,754467
27.10.,21002,ﾚｲﾊﾞﾁ,14,ｶ ﾅ ｶﾞ ﾜ,4255,4062063
27.10.,21002,ﾚｲﾊﾞﾁ,22,ｼ ｽﾞ ｵ ｶ,305023.2,326266959
27.10.,21003,ﾚｲｷﾜﾀﾞ,0,*ｺﾞｳｹｲ*,20760.6,25805409
27.10.,21003,ﾚｲｷﾜﾀﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,1798.1,3047738
27.10.,21003,ﾚｲｷﾜﾀﾞ,22,ｼ ｽﾞ ｵ ｶ,18937.4,22750894
27.10.,21003,ﾚｲｷﾜﾀﾞ,27,ｵ ｵ ｻ ｶ,25.1,6777
27.10.,21006,ﾚｲﾄﾝﾎﾞ,0,*ｺﾞｳｹｲ*,33320.7,30812947
27.10.,21006,ﾚｲﾄﾝﾎﾞ,22,ｼ ｽﾞ ｵ ｶ,33320.7,30812947
27.10.,21099,ｿﾉﾀﾚｲﾏｸﾞﾛ,0,*ｺﾞｳｹｲ*,9138,19014256
27.10.,21099,ｿﾉﾀﾚｲﾏｸﾞﾛ,13,ﾄ ｳ ｷ ﾖ ｳ,187,348570
27.10.,21099,ｿﾉﾀﾚｲﾏｸﾞﾛ,22,ｼ ｽﾞ ｵ ｶ,6746,11679490
27.10.,21099,ｿﾉﾀﾚｲﾏｸﾞﾛ,46,ｶ ｺﾞ ｼ ﾏ,2205,6986196
27.10.,21100,ﾚｲｶｼﾞｷﾙｲ,0,*ｺﾞｳｹｲ*,3910.8,4017563
27.10.,21100,ﾚｲｶｼﾞｷﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,647,229133
27.10.,21100,ﾚｲｶｼﾞｷﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3263.8,3788430
27.10.,21101,ﾚｲﾏｶｼﾞｷ,0,*ｺﾞｳｹｲ*,130,94068
27.10.,21101,ﾚｲﾏｶｼﾞｷ,22,ｼ ｽﾞ ｵ ｶ,130,94068
27.10.,21102,ﾚｲﾒｶｼﾞｷ,0,*ｺﾞｳｹｲ*,3730.8,3888395
27.10.,21102,ﾚｲﾒｶｼﾞｷ,13,ﾄ ｳ ｷ ﾖ ｳ,647,229133
27.10.,21102,ﾚｲﾒｶｼﾞｷ,22,ｼ ｽﾞ ｵ ｶ,3083.8,3659262
27.10.,21199,ｿﾉﾀﾚｲｶｼﾞｷ,0,*ｺﾞｳｹｲ*,50,35100
27.10.,21199,ｿﾉﾀﾚｲｶｼﾞｷ,22,ｼ ｽﾞ ｵ ｶ,50,35100
27.10.,21200,ﾚｲｶﾂｵﾙｲ,0,*ｺﾞｳｹｲ*,3614,4356938
27.10.,21200,ﾚｲｶﾂｵﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3614,4356938
27.10.,21201,ﾚｲｶﾂｵ,0,*ｺﾞｳｹｲ*,3614,4356938
27.10.,21201,ﾚｲｶﾂｵ,22,ｼ ｽﾞ ｵ ｶ,3614,4356938
27.10.,21300,ﾚｲｲﾜｼﾙｲ,0,*ｺﾞｳｹｲ*,3210.5,3245628
27.10.,21300,ﾚｲｲﾜｼﾙｲ,2,ｱ ｵ ﾓ ﾘ,415,124416
27.10.,21300,ﾚｲｲﾜｼﾙｲ,12,ﾁ ﾊﾞ,240,82944
27.10.,21300,ﾚｲｲﾜｼﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,1002,319638
27.10.,21300,ﾚｲｲﾜｼﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1457.5,2655126
27.10.,21300,ﾚｲｲﾜｼﾙｲ,27,ｵ ｵ ｻ ｶ,96,63504
27.10.,21301,ﾚｲｲﾜｼ,0,*ｺﾞｳｹｲ*,857,314022
27.10.,21301,ﾚｲｲﾜｼ,2,ｱ ｵ ﾓ ﾘ,415,124416
27.10.,21301,ﾚｲｲﾜｼ,12,ﾁ ﾊﾞ,240,82944
27.10.,21301,ﾚｲｲﾜｼ,13,ﾄ ｳ ｷ ﾖ ｳ,202,106662
27.10.,21399,ｿﾉﾀﾚｲｲﾜｼ,0,*ｺﾞｳｹｲ*,2353.5,2931606
27.10.,21399,ｿﾉﾀﾚｲｲﾜｼ,13,ﾄ ｳ ｷ ﾖ ｳ,800,212976
27.10.,21399,ｿﾉﾀﾚｲｲﾜｼ,22,ｼ ｽﾞ ｵ ｶ,1457.5,2655126
27.10.,21399,ｿﾉﾀﾚｲｲﾜｼ,27,ｵ ｵ ｻ ｶ,96,63504
27.10.,21400,ﾚｲｻﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,21056.4,11222993
27.10.,21400,ﾚｲｻﾊﾞﾙｲ,2,ｱ ｵ ﾓ ﾘ,30,18900
27.10.,21400,ﾚｲｻﾊﾞﾙｲ,4,ﾐ ﾔ ｷﾞ,2900,1552176
27.10.,21400,ﾚｲｻﾊﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,120,44496
27.10.,21400,ﾚｲｻﾊﾞﾙｲ,12,ﾁ ﾊﾞ,4105,2496204
27.10.,21400,ﾚｲｻﾊﾞﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,5070,2741850
27.10.,21400,ﾚｲｻﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,10,7560
27.10.,21400,ﾚｲｻﾊﾞﾙｲ,23,ｱ ｲ ﾁ,3060,1466856
27.10.,21400,ﾚｲｻﾊﾞﾙｲ,24,ﾐ ｴ,1065,714582
27.10.,21400,ﾚｲｻﾊﾞﾙｲ,27,ｵ ｵ ｻ ｶ,4402,1822824
27.10.,21400,ﾚｲｻﾊﾞﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,294.4,357545
27.10.,21401,ﾚｲｻﾊﾞ,0,*ｺﾞｳｹｲ*,17036.4,8999165
27.10.,21401,ﾚｲｻﾊﾞ,2,ｱ ｵ ﾓ ﾘ,30,18900
27.10.,21401,ﾚｲｻﾊﾞ,4,ﾐ ﾔ ｷﾞ,1580,842400
27.10.,21401,ﾚｲｻﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,120,44496
27.10.,21401,ﾚｲｻﾊﾞ,12,ﾁ ﾊﾞ,4095,2490480
27.10.,21401,ﾚｲｻﾊﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,3280,1768554
27.10.,21401,ﾚｲｻﾊﾞ,23,ｱ ｲ ﾁ,2170,939384
27.10.,21401,ﾚｲｻﾊﾞ,24,ﾐ ｴ,1065,714582
27.10.,21401,ﾚｲｻﾊﾞ,27,ｵ ｵ ｻ ｶ,4402,1822824
27.10.,21401,ﾚｲｻﾊﾞ,28,ﾋ ﾖ ｳ ｺﾞ,294.4,357545
27.10.,21499,ｿﾉﾀﾚｲｻﾊﾞ,0,*ｺﾞｳｹｲ*,4020,2223828
27.10.,21499,ｿﾉﾀﾚｲｻﾊﾞ,4,ﾐ ﾔ ｷﾞ,1320,709776
27.10.,21499,ｿﾉﾀﾚｲｻﾊﾞ,12,ﾁ ﾊﾞ,10,5724
27.10.,21499,ｿﾉﾀﾚｲｻﾊﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,1790,973296
27.10.,21499,ｿﾉﾀﾚｲｻﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,10,7560
27.10.,21499,ｿﾉﾀﾚｲｻﾊﾞ,23,ｱ ｲ ﾁ,890,527472
27.10.,21500,ﾚｲﾌﾞﾘﾙｲ,0,*ｺﾞｳｹｲ*,753,516996
27.10.,21500,ﾚｲﾌﾞﾘﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,10,6480
27.10.,21500,ﾚｲﾌﾞﾘﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,743,510516
27.10.,21501,ﾚｲﾌﾞﾘ,0,*ｺﾞｳｹｲ*,753,516996
27.10.,21501,ﾚｲﾌﾞﾘ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,10,6480
27.10.,21501,ﾚｲﾌﾞﾘ,13,ﾄ ｳ ｷ ﾖ ｳ,743,510516
27.10.,21600,ﾚｲﾀﾗﾙｲ,0,*ｺﾞｳｹｲ*,6701.64,6077997
27.10.,21600,ﾚｲﾀﾗﾙｲ,4,ﾐ ﾔ ｷﾞ,228.14,240097
27.10.,21600,ﾚｲﾀﾗﾙｲ,12,ﾁ ﾊﾞ,150,388800
27.10.,21600,ﾚｲﾀﾗﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,3421.38,3452398
27.10.,21600,ﾚｲﾀﾗﾙｲ,22,ｼ ｽﾞ ｵ ｶ,11.36,11038
27.10.,21600,ﾚｲﾀﾗﾙｲ,23,ｱ ｲ ﾁ,2018.76,1494998
27.10.,21600,ﾚｲﾀﾗﾙｲ,24,ﾐ ｴ,800,427680
27.10.,21600,ﾚｲﾀﾗﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,72,62986
27.10.,21601,ﾚｲﾀﾗ,0,*ｺﾞｳｹｲ*,806,710208
27.10.,21601,ﾚｲﾀﾗ,4,ﾐ ﾔ ｷﾞ,160,129924
27.10.,21601,ﾚｲﾀﾗ,13,ﾄ ｳ ｷ ﾖ ｳ,226,239436
27.10.,21601,ﾚｲﾀﾗ,22,ｼ ｽﾞ ｵ ｶ,10,8100
27.10.,21601,ﾚｲﾀﾗ,23,ｱ ｲ ﾁ,410,332748
27.10.,21602,ﾚｲｷﾞﾝﾀﾗ,0,*ｺﾞｳｹｲ*,1273.64,2822369
27.10.,21602,ﾚｲｷﾞﾝﾀﾗ,4,ﾐ ﾔ ｷﾞ,68.14,110173
27.10.,21602,ﾚｲｷﾞﾝﾀﾗ,12,ﾁ ﾊﾞ,150,388800
27.10.,21602,ﾚｲｷﾞﾝﾀﾗ,13,ﾄ ｳ ｷ ﾖ ｳ,895.38,1942018
27.10.,21602,ﾚｲｷﾞﾝﾀﾗ,22,ｼ ｽﾞ ｵ ｶ,1.36,2938
27.10.,21602,ﾚｲｷﾞﾝﾀﾗ,23,ｱ ｲ ﾁ,158.76,378440
27.10.,21699,ｿﾉﾀﾚｲﾀﾗ,0,*ｺﾞｳｹｲ*,4622,2545420
27.10.,21699,ｿﾉﾀﾚｲﾀﾗ,13,ﾄ ｳ ｷ ﾖ ｳ,2300,1270944
27.10.,21699,ｿﾉﾀﾚｲﾀﾗ,23,ｱ ｲ ﾁ,1450,783810
27.10.,21699,ｿﾉﾀﾚｲﾀﾗ,24,ﾐ ｴ,800,427680
27.10.,21699,ｿﾉﾀﾚｲﾀﾗ,28,ﾋ ﾖ ｳ ｺﾞ,72,62986
27.10.,21700,ﾚｲﾀｲﾙｲ,0,*ｺﾞｳｹｲ*,11700,11519760
27.10.,21700,ﾚｲﾀｲﾙｲ,2,ｱ ｵ ﾓ ﾘ,87.5,132566
27.10.,21700,ﾚｲﾀｲﾙｲ,4,ﾐ ﾔ ｷﾞ,5385.6,5628529
27.10.,21700,ﾚｲﾀｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,40,71280
27.10.,21700,ﾚｲﾀｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,5145.3,4166010
27.10.,21700,ﾚｲﾀｲﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,76.8,153446
27.10.,21700,ﾚｲﾀｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,368.8,352189
27.10.,21700,ﾚｲﾀｲﾙｲ,23,ｱ ｲ ﾁ,530,892620
27.10.,21700,ﾚｲﾀｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,36,68040
27.10.,21700,ﾚｲﾀｲﾙｲ,40,ﾌ ｸ ｵ ｶ,30,55080
27.10.,21701,ﾚｲﾀｲ,0,*ｺﾞｳｹｲ*,170,241920
27.10.,21701,ﾚｲﾀｲ,4,ﾐ ﾔ ｷﾞ,110,172260
27.10.,21701,ﾚｲﾀｲ,13,ﾄ ｳ ｷ ﾖ ｳ,10,23760
27.10.,21701,ﾚｲﾀｲ,22,ｼ ｽﾞ ｵ ｶ,50,45900
27.10.,21702,ﾚｲﾚﾝｺﾀﾞｲ,0,*ｺﾞｳｹｲ*,395.5,344412
27.10.,21702,ﾚｲﾚﾝｺﾀﾞｲ,13,ﾄ ｳ ｷ ﾖ ｳ,395.5,344412
27.10.,21703,ﾚｲｷﾝﾒﾀﾞｲ,0,*ｺﾞｳｹｲ*,7982,8609984
27.10.,21703,ﾚｲｷﾝﾒﾀﾞｲ,2,ｱ ｵ ﾓ ﾘ,87.5,132566
27.10.,21703,ﾚｲｷﾝﾒﾀﾞｲ,4,ﾐ ﾔ ｷﾞ,4928.6,5043018
27.10.,21703,ﾚｲｷﾝﾒﾀﾞｲ,13,ﾄ ｳ ｷ ﾖ ｳ,2324,2377474
27.10.,21703,ﾚｲｷﾝﾒﾀﾞｲ,14,ｶ ﾅ ｶﾞ ﾜ,76.8,153446
27.10.,21703,ﾚｲｷﾝﾒﾀﾞｲ,22,ｼ ｽﾞ ｵ ｶ,155.1,166380
27.10.,21703,ﾚｲｷﾝﾒﾀﾞｲ,23,ｱ ｲ ﾁ,380,682020
27.10.,21703,ﾚｲｷﾝﾒﾀﾞｲ,40,ﾌ ｸ ｵ ｶ,30,55080
27.10.,21706,ﾚｲｱﾗｶﾌﾞﾀﾞｲ,0,*ｺﾞｳｹｲ*,2267.8,1178552
27.10.,21706,ﾚｲｱﾗｶﾌﾞﾀﾞｲ,13,ﾄ ｳ ｷ ﾖ ｳ,2243.8,1166888
27.10.,21706,ﾚｲｱﾗｶﾌﾞﾀﾞｲ,22,ｼ ｽﾞ ｵ ｶ,24,11664
27.10.,21709,ﾚｲｼﾛｱﾏﾀﾞｲ,0,*ｺﾞｳｹｲ*,162,233280
27.10.,21709,ﾚｲｼﾛｱﾏﾀﾞｲ,23,ｱ ｲ ﾁ,150,210600
27.10.,21709,ﾚｲｼﾛｱﾏﾀﾞｲ,36,ﾄ ｸ ｼ ﾏ,12,22680
27.10.,21799,ｿﾉﾀﾚｲﾀｲ,0,*ｺﾞｳｹｲ*,722.7,911612
27.10.,21799,ｿﾉﾀﾚｲﾀｲ,4,ﾐ ﾔ ｷﾞ,347,413251
27.10.,21799,ｿﾉﾀﾚｲﾀｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,40,71280
27.10.,21799,ｿﾉﾀﾚｲﾀｲ,13,ﾄ ｳ ｷ ﾖ ｳ,172,253476
27.10.,21799,ｿﾉﾀﾚｲﾀｲ,22,ｼ ｽﾞ ｵ ｶ,139.7,128245
27.10.,21799,ｿﾉﾀﾚｲﾀｲ,36,ﾄ ｸ ｼ ﾏ,24,45360
27.10.,21800,ﾚｲﾋﾗﾒﾙｲ,0,*ｺﾞｳｹｲ*,16,21600
27.10.,21800,ﾚｲﾋﾗﾒﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,16,21600
27.10.,21899,ｿﾉﾀﾚｲﾋﾗﾒ,0,*ｺﾞｳｹｲ*,16,21600
27.10.,21899,ｿﾉﾀﾚｲﾋﾗﾒ,13,ﾄ ｳ ｷ ﾖ ｳ,16,21600
27.10.,21900,ﾚｲｶﾚｲﾙｲ,0,*ｺﾞｳｹｲ*,12651.8,8996775
27.10.,21900,ﾚｲｶﾚｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,10,7560
27.10.,21900,ﾚｲｶﾚｲﾙｲ,2,ｱ ｵ ﾓ ﾘ,24,66830
27.10.,21900,ﾚｲｶﾚｲﾙｲ,4,ﾐ ﾔ ｷﾞ,45,31320
27.10.,21900,ﾚｲｶﾚｲﾙｲ,9,ﾄ ﾁ ｷﾞ,186,119232
27.10.,21900,ﾚｲｶﾚｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,3936,4057625
27.10.,21900,ﾚｲｶﾚｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,175,141046
27.10.,21900,ﾚｲｶﾚｲﾙｲ,23,ｱ ｲ ﾁ,5484,1840342
27.10.,21900,ﾚｲｶﾚｲﾙｲ,24,ﾐ ｴ,2529,2255461
27.10.,21900,ﾚｲｶﾚｲﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,262.8,477359
27.10.,21901,ﾚｲｶﾚｲ,0,*ｺﾞｳｹｲ*,4251,1388502
27.10.,21901,ﾚｲｶﾚｲ,9,ﾄ ﾁ ｷﾞ,36,22032
27.10.,21901,ﾚｲｶﾚｲ,13,ﾄ ｳ ｷ ﾖ ｳ,15,16200
27.10.,21901,ﾚｲｶﾚｲ,22,ｼ ｽﾞ ｵ ｶ,10,5292
27.10.,21901,ﾚｲｶﾚｲ,23,ｱ ｲ ﾁ,4190,1344978
27.10.,21902,ﾚｲｶﾗｽｶﾞﾚｲ,0,*ｺﾞｳｹｲ*,5874.8,6422487
27.10.,21902,ﾚｲｶﾗｽｶﾞﾚｲ,2,ｱ ｵ ﾓ ﾘ,24,66830
27.10.,21902,ﾚｲｶﾗｽｶﾞﾚｲ,13,ﾄ ｳ ｷ ﾖ ｳ,3325,3729737
27.10.,21902,ﾚｲｶﾗｽｶﾞﾚｲ,22,ｼ ｽﾞ ｵ ｶ,120,119230
27.10.,21902,ﾚｲｶﾗｽｶﾞﾚｲ,23,ｱ ｲ ﾁ,444,161428
27.10.,21902,ﾚｲｶﾗｽｶﾞﾚｲ,24,ﾐ ｴ,1699,1867903
27.10.,21902,ﾚｲｶﾗｽｶﾞﾚｲ,28,ﾋ ﾖ ｳ ｺﾞ,262.8,477359
27.10.,21903,ﾚｲｺﾓﾁｶﾞﾚｲ,0,*ｺﾞｳｹｲ*,750,360936
27.10.,21903,ﾚｲｺﾓﾁｶﾞﾚｲ,13,ﾄ ｳ ｷ ﾖ ｳ,70,32508
27.10.,21903,ﾚｲｺﾓﾁｶﾞﾚｲ,24,ﾐ ｴ,680,328428
27.10.,21999,ｿﾉﾀﾚｲｶﾚｲ,0,*ｺﾞｳｹｲ*,1776,824850
27.10.,21999,ｿﾉﾀﾚｲｶﾚｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,10,7560
27.10.,21999,ｿﾉﾀﾚｲｶﾚｲ,4,ﾐ ﾔ ｷﾞ,45,31320
27.10.,21999,ｿﾉﾀﾚｲｶﾚｲ,9,ﾄ ﾁ ｷﾞ,150,97200
27.10.,21999,ｿﾉﾀﾚｲｶﾚｲ,13,ﾄ ｳ ｷ ﾖ ｳ,526,279180
27.10.,21999,ｿﾉﾀﾚｲｶﾚｲ,22,ｼ ｽﾞ ｵ ｶ,45,16524
27.10.,21999,ｿﾉﾀﾚｲｶﾚｲ,23,ｱ ｲ ﾁ,850,333936
27.10.,21999,ｿﾉﾀﾚｲｶﾚｲ,24,ﾐ ｴ,150,59130
27.10.,22000,ﾚｲｱｼﾞﾙｲ,0,*ｺﾞｳｹｲ*,12649.26,5691891
27.10.,22000,ﾚｲｱｼﾞﾙｲ,4,ﾐ ﾔ ｷﾞ,100,34560
27.10.,22000,ﾚｲｱｼﾞﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,2392.26,1428258
27.10.,22000,ﾚｲｱｼﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,240,193860
27.10.,22000,ﾚｲｱｼﾞﾙｲ,23,ｱ ｲ ﾁ,7488,2809987
27.10.,22000,ﾚｲｱｼﾞﾙｲ,27,ｵ ｵ ｻ ｶ,1928,913333
27.10.,22000,ﾚｲｱｼﾞﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,296,185155
27.10.,22000,ﾚｲｱｼﾞﾙｲ,40,ﾌ ｸ ｵ ｶ,205,126738
27.10.,22001,ﾚｲｱｼﾞ,0,*ｺﾞｳｹｲ*,11737.26,5107048
27.10.,22001,ﾚｲｱｼﾞ,4,ﾐ ﾔ ｷﾞ,100,34560
27.10.,22001,ﾚｲｱｼﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,1776.26,1028570
27.10.,22001,ﾚｲｱｼﾞ,22,ｼ ｽﾞ ｵ ｶ,240,193860
27.10.,22001,ﾚｲｱｼﾞ,23,ｱ ｲ ﾁ,7488,2809987
27.10.,22001,ﾚｲｱｼﾞ,27,ｵ ｵ ｻ ｶ,1928,913333
27.10.,22001,ﾚｲｱｼﾞ,40,ﾌ ｸ ｵ ｶ,205,126738
27.10.,22099,ｿﾉﾀﾚｲｱｼﾞ,0,*ｺﾞｳｹｲ*,912,584843
27.10.,22099,ｿﾉﾀﾚｲｱｼﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,616,399688
27.10.,22099,ｿﾉﾀﾚｲｱｼﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,296,185155
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,0,*ｺﾞｳｹｲ*,81514,65413475
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,612.5,769782
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,2,ｱ ｵ ﾓ ﾘ,58.4,146880
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,3,ｲ ﾜ ﾃ,2495,1009584
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,4,ﾐ ﾔ ｷﾞ,1492.5,658670
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,892.5,320760
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,12,ﾁ ﾊﾞ,2545,1043484
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,44992.9,38300940
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,63,111780
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,21,ｷﾞ ﾌ,90,23328
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,22,ｼ ｽﾞ ｵ ｶ,4574.8,2287878
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,23,ｱ ｲ ﾁ,5738,3853555
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,24,ﾐ ｴ,14232,13701193
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,27,ｵ ｵ ｻ ｶ,880,574020
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,2427.4,2166121
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,36,ﾄ ｸ ｼ ﾏ,12,20088
27.10.,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,40,ﾌ ｸ ｵ ｶ,408,425412
27.10.,22101,ﾚｲｻﾝﾏ,0,*ｺﾞｳｹｲ*,12439.7,5020226
27.10.,22101,ﾚｲｻﾝﾏ,2,ｱ ｵ ﾓ ﾘ,19.2,62208
27.10.,22101,ﾚｲｻﾝﾏ,3,ｲ ﾜ ﾃ,2445,971784
27.10.,22101,ﾚｲｻﾝﾏ,4,ﾐ ﾔ ｷﾞ,1102.5,376920
27.10.,22101,ﾚｲｻﾝﾏ,8,ｲ ﾊﾞ ﾗ ｷﾞ,892.5,320760
27.10.,22101,ﾚｲｻﾝﾏ,12,ﾁ ﾊﾞ,2150,629100
27.10.,22101,ﾚｲｻﾝﾏ,13,ﾄ ｳ ｷ ﾖ ｳ,2117.5,1003817
27.10.,22101,ﾚｲｻﾝﾏ,14,ｶ ﾅ ｶﾞ ﾜ,63,111780
27.10.,22101,ﾚｲｻﾝﾏ,22,ｼ ｽﾞ ｵ ｶ,3164,1107432
27.10.,22101,ﾚｲｻﾝﾏ,28,ﾋ ﾖ ｳ ｺﾞ,486,436425
