年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.04,77960,ｼﾖｸﾖｳｷﾞｸ,47,ｵ ｷ ﾅ ﾜ,3.62,16912
27.04,38180,ﾒｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,112,39625
27.04,38180,ﾒｲﾓﾙｲ,12,ﾁ ﾊﾞ,112,39625
27.04,77970,ﾒｲﾓ,0,*ｺﾞｳｹｲ*,112,39625
27.04,77970,ﾒｲﾓ,12,ﾁ ﾊﾞ,112,39625
27.04,38190,ｿﾉﾀｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,772.45,289332
27.04,38190,ｿﾉﾀｼﾖｳｶﾞ,12,ﾁ ﾊﾞ,140,71280
27.04,38190,ｿﾉﾀｼﾖｳｶﾞ,22,ｼ ｽﾞ ｵ ｶ,348,122904
27.04,38190,ｿﾉﾀｼﾖｳｶﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,236.45,56268
27.04,38190,ｿﾉﾀｼﾖｳｶﾞ,43,ｸ ﾏ ﾓ ﾄ,48,38880
27.04,77200,ｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,772.45,289332
27.04,77200,ｼﾖｳｶﾞ,12,ﾁ ﾊﾞ,140,71280
27.04,77200,ｼﾖｳｶﾞ,22,ｼ ｽﾞ ｵ ｶ,348,122904
27.04,77200,ｼﾖｳｶﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,236.45,56268
27.04,77200,ｼﾖｳｶﾞ,43,ｸ ﾏ ﾓ ﾄ,48,38880
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,0,*ｺﾞｳｹｲ*,3139.41,6588741
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1,3780
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,3,ｲ ﾜ ﾃ,1.35,8165
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,4,ﾐ ﾔ ｷﾞ,9.6,68432
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,1.28,6221
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,20.16,31828
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,10,ｸﾞ ﾝ ﾏ,99.09,46699
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,11,ｻ ｲ ﾀ ﾏ,4.35,14386
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,12,ﾁ ﾊﾞ,200.41,247894
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,0.2,864
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1224.68,2779012
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,563.65,437908
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,23,ｱ ｲ ﾁ,391.34,2105291
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,24,ﾐ ｴ,1.3,9180
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,36,ﾄ ｸ ｼ ﾏ,0.1,1922
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,39,ｺ ｳ ﾁ,14.2,15962
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,40,ﾌ ｸ ｵ ｶ,0.5,1296
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,44,ｵ ｵ ｲ ﾀ,0.05,702
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,47,ｵ ｷ ﾅ ﾜ,4.5,11406
27.04,38200,ｿﾉﾀｺｳｼﾝﾂﾏﾓﾉﾙｲ,150,ﾕ ﾆ ﾕ ｳ,601.65,797793
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,0,*ｺﾞｳｹｲ*,993.96,1185892
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1,3780
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,3,ｲ ﾜ ﾃ,1.35,8165
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,6,ﾔ ﾏ ｶﾞ ﾀ,1.28,6221
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2.7,9504
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,10,ｸﾞ ﾝ ﾏ,0.04,756
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,11,ｻ ｲ ﾀ ﾏ,3.85,13306
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,12,ﾁ ﾊﾞ,87.89,142128
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,22,ｼ ｽﾞ ｵ ｶ,263.53,127093
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,221,ｼ ｽﾞ ｵ ｶ ｼ,530,372492
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,23,ｱ ｲ ﾁ,81.32,395387
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,36,ﾄ ｸ ｼ ﾏ,0.1,1922
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,44,ｵ ｵ ｲ ﾀ,0.05,702
27.04,77800,ｺｳｼﾝﾂﾏﾓﾉ,150,ﾕ ﾆ ﾕ ｳ,20.85,104436
27.04,77940,ﾒﾈｷﾞ,0,*ｺﾞｳｹｲ*,115.5,374220
27.04,77940,ﾒﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,115.5,374220
27.04,77810,ｷｸﾉﾊ,0,*ｺﾞｳｹｲ*,29.6,156600
27.04,77810,ｷｸﾉﾊ,23,ｱ ｲ ﾁ,29.6,156600
27.04,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,0,*ｺﾞｳｹｲ*,670.2,757901
27.04,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,12,ﾁ ﾊﾞ,86.4,60656
27.04,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,47,ｵ ｷ ﾅ ﾜ,3,3888
27.04,77990,ﾍﾞﾋﾞ-ｺ-ﾝ,150,ﾕ ﾆ ﾕ ｳ,580.8,693357
27.04,77840,ﾐﾆﾀﾞｲｺﾝ,0,*ｺﾞｳｹｲ*,15,12960
27.04,77840,ﾐﾆﾀﾞｲｺﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,15,12960
27.04,77710,ﾊﾞｼﾞﾙ,0,*ｺﾞｳｹｲ*,49.6,409795
27.04,77710,ﾊﾞｼﾞﾙ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.3,907
27.04,77710,ﾊﾞｼﾞﾙ,12,ﾁ ﾊﾞ,0.5,2916
27.04,77710,ﾊﾞｼﾞﾙ,23,ｱ ｲ ﾁ,47.6,400464
27.04,77710,ﾊﾞｼﾞﾙ,47,ｵ ｷ ﾅ ﾜ,1.2,5508
27.04,77980,ﾊｽｲﾓ,0,*ｺﾞｳｹｲ*,14.2,15962
27.04,77980,ﾊｽｲﾓ,39,ｺ ｳ ﾁ,14.2,15962
27.04,77750,ﾌｴﾝﾈﾙ,0,*ｺﾞｳｹｲ*,1.4,3294
27.04,77750,ﾌｴﾝﾈﾙ,12,ﾁ ﾊﾞ,0.8,1674
27.04,77750,ﾌｴﾝﾈﾙ,23,ｱ ｲ ﾁ,0.6,1620
27.04,77700,ﾊ-ﾌﾞﾙｲ,0,*ｺﾞｳｹｲ*,56.36,165883
27.04,77700,ﾊ-ﾌﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,0.5,1080
27.04,77700,ﾊ-ﾌﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,33.65,65416
27.04,77700,ﾊ-ﾌﾞﾙｲ,23,ｱ ｲ ﾁ,22.21,99387
27.04,77830,ｷｸﾊﾞﾅ,0,*ｺﾞｳｹｲ*,154,501120
27.04,77830,ｷｸﾊﾞﾅ,23,ｱ ｲ ﾁ,154,501120
27.04,77720,ﾃﾞｲｰﾙ,0,*ｺﾞｳｹｲ*,5.7,36826
27.04,77720,ﾃﾞｲｰﾙ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.15,583
27.04,77720,ﾃﾞｲｰﾙ,10,ｸﾞ ﾝ ﾏ,0.4,1555
27.04,77720,ﾃﾞｲｰﾙ,12,ﾁ ﾊﾞ,1.35,5183
27.04,77720,ﾃﾞｲｰﾙ,15,ﾆ ｲ ｶﾞ ﾀ,0.2,864
27.04,77720,ﾃﾞｲｰﾙ,23,ｱ ｲ ﾁ,3.6,28641
27.04,77730,ﾁﾔｰﾋﾞﾙ,0,*ｺﾞｳｹｲ*,12.89,117094
27.04,77730,ﾁﾔｰﾋﾞﾙ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.41,2290
27.04,77730,ﾁﾔｰﾋﾞﾙ,23,ｱ ｲ ﾁ,11.7,109296
27.04,77730,ﾁﾔｰﾋﾞﾙ,24,ﾐ ｴ,0.78,5508
27.04,77961,ｼﾖｸﾖｳﾊﾞﾅ,0,*ｺﾞｳｹｲ*,108.96,130356
27.04,77961,ｼﾖｸﾖｳﾊﾞﾅ,10,ｸﾞ ﾝ ﾏ,98,41580
27.04,77961,ｼﾖｸﾖｳﾊﾞﾅ,23,ｱ ｲ ﾁ,10.96,88776
27.04,77740,ﾏｰｼﾕ,0,*ｺﾞｳｹｲ*,10.75,74393
27.04,77740,ﾏｰｼﾕ,4,ﾐ ﾔ ｷﾞ,9.6,68432
27.04,77740,ﾏｰｼﾕ,12,ﾁ ﾊﾞ,1.15,5961
27.04,77701,ﾛｹﾂﾄｻﾗﾀﾞ,0,*ｺﾞｳｹｲ*,73.5,163620
27.04,77701,ﾛｹﾂﾄｻﾗﾀﾞ,22,ｼ ｽﾞ ｵ ｶ,73.5,163620
27.04,77741,ﾀﾗｺﾞﾝ,0,*ｺﾞｳｹｲ*,1.6,22140
27.04,77741,ﾀﾗｺﾞﾝ,23,ｱ ｲ ﾁ,1.6,22140
27.04,77714,ｽﾍﾟｱﾐﾝﾄ,0,*ｺﾞｳｹｲ*,10.3,91152
27.04,77714,ｽﾍﾟｱﾐﾝﾄ,23,ｱ ｲ ﾁ,9.8,89856
27.04,77714,ｽﾍﾟｱﾐﾝﾄ,40,ﾌ ｸ ｵ ｶ,0.5,1296
27.04,77703,ﾏｽﾀｰﾄﾞ,0,*ｺﾞｳｹｲ*,0.65,2808
27.04,77703,ﾏｽﾀｰﾄﾞ,10,ｸﾞ ﾝ ﾏ,0.65,2808
27.04,77712,ﾀｲﾑ,0,*ｺﾞｳｹｲ*,1.85,17324
27.04,77712,ﾀｲﾑ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.1,389
27.04,77712,ﾀｲﾑ,12,ﾁ ﾊﾞ,0.35,1642
27.04,77712,ﾀｲﾑ,23,ｱ ｲ ﾁ,1.4,15293
27.04,77715,ﾛｰｽﾞﾏﾘｰ,0,*ｺﾞｳｹｲ*,2.6,21385
27.04,77715,ﾛｰｽﾞﾏﾘｰ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.1,475
27.04,77715,ﾛｰｽﾞﾏﾘｰ,12,ﾁ ﾊﾞ,0.05,238
27.04,77715,ﾛｰｽﾞﾏﾘｰ,23,ｱ ｲ ﾁ,2.3,19958
27.04,77715,ﾛｰｽﾞﾏﾘｰ,47,ｵ ｷ ﾅ ﾜ,0.15,714
27.04,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,0,*ｺﾞｳｹｲ*,15.04,177552
27.04,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,12,ﾁ ﾊﾞ,0.52,3672
27.04,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,23,ｱ ｲ ﾁ,14,170208
27.04,77713,ﾍﾟﾊﾟｰﾐﾝﾄ,24,ﾐ ｴ,0.52,3672
27.04,77718,ｵﾚｶﾞﾉ,0,*ｺﾞｳｹｲ*,0.15,389
27.04,77718,ｵﾚｶﾞﾉ,23,ｱ ｲ ﾁ,0.15,389
27.04,77702,ｼﾌﾞﾚﾂﾄ,0,*ｺﾞｳｹｲ*,16.45,19828
27.04,77702,ｼﾌﾞﾚﾂﾄ,12,ﾁ ﾊﾞ,16.45,19828
27.04,77711,ｾｰｼﾞ,0,*ｺﾞｳｹｲ*,0.7,7754
27.04,77711,ｾｰｼﾞ,12,ﾁ ﾊﾞ,0.15,626
27.04,77711,ｾｰｼﾞ,23,ｱ ｲ ﾁ,0.4,5832
27.04,77711,ｾｰｼﾞ,47,ｵ ｷ ﾅ ﾜ,0.15,1296
27.04,77717,ﾚﾓﾝﾊﾞｰﾑ,0,*ｺﾞｳｹｲ*,0.1,324
27.04,77717,ﾚﾓﾝﾊﾞｰﾑ,23,ｱ ｲ ﾁ,0.1,324
27.04,77716,ﾏｼﾞﾖﾗﾑ,0,*ｺﾞｳｹｲ*,0.15,454
27.04,77716,ﾏｼﾞﾖﾗﾑ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.15,454
27.04,77803,ﾍﾞﾋﾞｰﾘｰﾌ,0,*ｺﾞｳｹｲ*,777.95,2120905
27.04,77803,ﾍﾞﾋﾞｰﾘｰﾌ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1,3456
27.04,77803,ﾍﾞﾋﾞｰﾘｰﾌ,12,ﾁ ﾊﾞ,4.8,3370
27.04,77803,ﾍﾞﾋﾞｰﾘｰﾌ,22,ｼ ｽﾞ ｵ ｶ,772.15,2114079
27.04,77760,ﾚﾓﾝｸﾞﾗｽ,0,*ｺﾞｳｹｲ*,0.25,810
27.04,77760,ﾚﾓﾝｸﾞﾗｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.25,810
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,0,*ｺﾞｳｹｲ*,108279.58,53273705
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,90,29160
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,5,ｱ ｷ ﾀ,94.75,377719
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,842.85,1147338
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,511.66,616050
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,5.4,16330
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,8.4,58968
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,1.35,6415
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,12,ﾁ ﾊﾞ,138.5,199985
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,3666,2212554
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,16,ﾄ ﾔ ﾏ,180,62640
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,18,ﾌ ｸ ｲ,0.15,1037
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,19,ﾔ ﾏ ﾅ ｼ,438,118800
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,64568.7,20435326
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,32093.99,22052475
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,5085.33,5481031
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,78.8,96023
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,33,ｵ ｶ ﾔ ﾏ,8,10584
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,1.7,3618
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,60,88668
27.04,30010,ｷﾉｺｻﾝｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,406,258984
27.04,39010,ﾅﾏｼｲﾀｹﾙｲ,0,*ｺﾞｳｹｲ*,11360.97,13604944
27.04,39010,ﾅﾏｼｲﾀｹﾙｲ,22,ｼ ｽﾞ ｵ ｶ,7321.6,8790763
27.04,39010,ﾅﾏｼｲﾀｹﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,3633.37,4555197
27.04,39010,ﾅﾏｼｲﾀｹﾙｲ,150,ﾕ ﾆ ﾕ ｳ,406,258984
27.04,78100,ﾅﾏｼｲﾀｹ,0,*ｺﾞｳｹｲ*,4688.67,5484674
27.04,78100,ﾅﾏｼｲﾀｹ,22,ｼ ｽﾞ ｵ ｶ,1469.3,1448751
27.04,78100,ﾅﾏｼｲﾀｹ,221,ｼ ｽﾞ ｵ ｶ ｼ,3219.37,4035923
27.04,78110,ｷﾝｼﾖｳｼｲﾀｹ,0,*ｺﾞｳｹｲ*,6672.3,8120270
27.04,78110,ｷﾝｼﾖｳｼｲﾀｹ,22,ｼ ｽﾞ ｵ ｶ,5852.3,7342012
27.04,78110,ｷﾝｼﾖｳｼｲﾀｹ,221,ｼ ｽﾞ ｵ ｶ ｼ,414,519274
27.04,78110,ｷﾝｼﾖｳｼｲﾀｹ,150,ﾕ ﾆ ﾕ ｳ,406,258984
27.04,39030,ﾅﾒｺﾙｲ,0,*ｺﾞｳｹｲ*,7072.1,3652424
27.04,39030,ﾅﾒｺﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,684,470124
27.04,39030,ﾅﾒｺﾙｲ,20,ﾅ ｶﾞ ﾉ,6276,3128036
27.04,39030,ﾅﾒｺﾙｲ,22,ｼ ｽﾞ ｵ ｶ,112.1,54264
27.04,78300,ﾅﾒｺ,0,*ｺﾞｳｹｲ*,7072.1,3652424
27.04,78300,ﾅﾒｺ,6,ﾔ ﾏ ｶﾞ ﾀ,684,470124
27.04,78300,ﾅﾒｺ,20,ﾅ ｶﾞ ﾉ,6276,3128036
27.04,78300,ﾅﾒｺ,22,ｼ ｽﾞ ｵ ｶ,112.1,54264
27.04,39040,ｴﾉｷﾀﾞｹﾙｲ,0,*ｺﾞｳｹｲ*,38369.5,8912495
27.04,39040,ｴﾉｷﾀﾞｹﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,642,195599
27.04,39040,ｴﾉｷﾀﾞｹﾙｲ,19,ﾔ ﾏ ﾅ ｼ,438,118800
27.04,39040,ｴﾉｷﾀﾞｹﾙｲ,20,ﾅ ｶﾞ ﾉ,37289.5,8598096
27.04,78400,ｴﾉｷﾀﾞｹ,0,*ｺﾞｳｹｲ*,37150,8641469
27.04,78400,ｴﾉｷﾀﾞｹ,15,ﾆ ｲ ｶﾞ ﾀ,642,195599
27.04,78400,ｴﾉｷﾀﾞｹ,19,ﾔ ﾏ ﾅ ｼ,438,118800
27.04,78400,ｴﾉｷﾀﾞｹ,20,ﾅ ｶﾞ ﾉ,36070,8327070
27.04,78410,ｻﾆｰﾏﾂｼﾕ,0,*ｺﾞｳｹｲ*,1219.5,271026
27.04,78410,ｻﾆｰﾏﾂｼﾕ,20,ﾅ ｶﾞ ﾉ,1219.5,271026
27.04,39050,ｼﾒｼﾞﾙｲ,0,*ｺﾞｳｹｲ*,20836.4,10240819
27.04,39050,ｼﾒｼﾞﾙｲ,16,ﾄ ﾔ ﾏ,180,62640
27.04,39050,ｼﾒｼﾞﾙｲ,20,ﾅ ｶﾞ ﾉ,4077.6,1459544
27.04,39050,ｼﾒｼﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,16500,8622612
27.04,39050,ｼﾒｼﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,78.8,96023
27.04,78500,ｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,455,161687
27.04,78500,ｼﾒｼﾞ,22,ｼ ｽﾞ ｵ ｶ,454,158760
27.04,78500,ｼﾒｼﾞ,26,ｷ ﾖ ｳ ﾄ,1,2927
27.04,78510,ﾎﾝｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,222,164160
27.04,78510,ﾎﾝｼﾒｼﾞ,20,ﾅ ｶﾞ ﾉ,194,110376
27.04,78510,ﾎﾝｼﾒｼﾞ,26,ｷ ﾖ ｳ ﾄ,28,53784
27.04,78521,ﾌﾞﾅｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,20109.6,9875660
27.04,78521,ﾌﾞﾅｼﾒｼﾞ,16,ﾄ ﾔ ﾏ,180,62640
27.04,78521,ﾌﾞﾅｼﾒｼﾞ,20,ﾅ ｶﾞ ﾉ,3883.6,1349168
27.04,78521,ﾌﾞﾅｼﾒｼﾞ,22,ｼ ｽﾞ ｵ ｶ,16046,8463852
27.04,78525,ﾊﾀｹｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,49.8,39312
27.04,78525,ﾊﾀｹｼﾒｼﾞ,26,ｷ ﾖ ｳ ﾄ,49.8,39312
27.04,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,0,*ｺﾞｳｹｲ*,611.86,760005
27.04,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,465.36,549436
27.04,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,12,ﾁ ﾊﾞ,138.5,199985
27.04,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,33,ｵ ｶ ﾔ ﾏ,8,10584
27.04,78610,ﾏﾂｼﾕﾙ-ﾑ,0,*ｺﾞｳｹｲ*,553.96,674211
27.04,78610,ﾏﾂｼﾕﾙ-ﾑ,8,ｲ ﾊﾞ ﾗ ｷﾞ,465.36,549436
27.04,78610,ﾏﾂｼﾕﾙ-ﾑ,12,ﾁ ﾊﾞ,86.6,122615
27.04,78610,ﾏﾂｼﾕﾙ-ﾑ,33,ｵ ｶ ﾔ ﾏ,2,2160
27.04,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,0,*ｺﾞｳｹｲ*,57.9,85794
27.04,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,12,ﾁ ﾊﾞ,51.9,77370
27.04,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,33,ｵ ｶ ﾔ ﾏ,6,8424
27.04,39070,ｿﾉﾀｷﾉｺﾙｲ,0,*ｺﾞｳｹｲ*,27252.06,13076672
27.04,39070,ｿﾉﾀｷﾉｺﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,90,29160
27.04,39070,ｿﾉﾀｷﾉｺﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,3014,1997515
27.04,39070,ｿﾉﾀｷﾉｺﾙｲ,20,ﾅ ｶﾞ ﾉ,16925.3,7247900
27.04,39070,ｿﾉﾀｷﾉｺﾙｲ,22,ｼ ｽﾞ ｵ ｶ,7222.16,3801449
27.04,39070,ｿﾉﾀｷﾉｺﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,0.6,648
27.04,78600,ｿﾉﾀｷﾉｺ,0,*ｺﾞｳｹｲ*,93.46,146286
27.04,78600,ｿﾉﾀｷﾉｺ,20,ﾅ ｶﾞ ﾉ,0.7,2689
27.04,78600,ｿﾉﾀｷﾉｺ,22,ｼ ｽﾞ ｵ ｶ,92.16,142949
27.04,78600,ｿﾉﾀｷﾉｺ,221,ｼ ｽﾞ ｵ ｶ ｼ,0.6,648
27.04,78620,ﾏｲﾀｹ,0,*ｺﾞｳｹｲ*,8990,4959847
27.04,78620,ﾏｲﾀｹ,15,ﾆ ｲ ｶﾞ ﾀ,1610,1159975
27.04,78620,ﾏｲﾀｹ,20,ﾅ ｶﾞ ﾉ,322,175068
27.04,78620,ﾏｲﾀｹ,22,ｼ ｽﾞ ｵ ｶ,7058,3624804
27.04,78630,ﾋﾗﾀｹ,0,*ｺﾞｳｹｲ*,338,374868
27.04,78630,ﾋﾗﾀｹ,15,ﾆ ｲ ｶﾞ ﾀ,338,374868
27.04,78604,ｴﾘﾝｷﾞﾀﾞｹ,0,*ｺﾞｳｹｲ*,7291,3777061
27.04,78604,ｴﾘﾝｷﾞﾀﾞｹ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,90,29160
27.04,78604,ｴﾘﾝｷﾞﾀﾞｹ,15,ﾆ ｲ ｶﾞ ﾀ,1066,462672
27.04,78604,ｴﾘﾝｷﾞﾀﾞｹ,20,ﾅ ｶﾞ ﾉ,6063,3251533
27.04,78604,ｴﾘﾝｷﾞﾀﾞｹ,22,ｼ ｽﾞ ｵ ｶ,72,33696
27.04,78530,ﾌﾞﾅｼﾒｼﾞｴﾇｴﾇ,0,*ｺﾞｳｹｲ*,10539.6,3818610
27.04,78530,ﾌﾞﾅｼﾒｼﾞｴﾇｴﾇ,20,ﾅ ｶﾞ ﾉ,10539.6,3818610
27.04,39080,ﾜﾗﾋﾞﾙｲ,0,*ｺﾞｳｹｲ*,2338.22,1584361
27.04,39080,ﾜﾗﾋﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,46,64800
27.04,39080,ﾜﾗﾋﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,856.37,628136
27.04,39080,ﾜﾗﾋﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,1435.85,891425
27.04,78700,ﾜﾗﾋﾞ,0,*ｺﾞｳｹｲ*,2338.22,1584361
27.04,78700,ﾜﾗﾋﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,46,64800
27.04,78700,ﾜﾗﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,856.37,628136
27.04,78700,ﾜﾗﾋﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,1435.85,891425
27.04,39090,ﾀﾗﾉﾒﾙｲ,0,*ｺﾞｳｹｲ*,170.53,832011
27.04,39090,ﾀﾗﾉﾒﾙｲ,5,ｱ ｷ ﾀ,25.55,159516
27.04,39090,ﾀﾗﾉﾒﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,68.85,464389
27.04,39090,ﾀﾗﾉﾒﾙｲ,10,ｸﾞ ﾝ ﾏ,8.4,58968
27.04,39090,ﾀﾗﾉﾒﾙｲ,22,ｼ ｽﾞ ｵ ｶ,54.08,118196
27.04,39090,ﾀﾗﾉﾒﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,13.65,30942
27.04,78910,ﾀﾗﾉﾒ,0,*ｺﾞｳｹｲ*,170.53,832011
27.04,78910,ﾀﾗﾉﾒ,5,ｱ ｷ ﾀ,25.55,159516
27.04,78910,ﾀﾗﾉﾒ,6,ﾔ ﾏ ｶﾞ ﾀ,68.85,464389
27.04,78910,ﾀﾗﾉﾒ,10,ｸﾞ ﾝ ﾏ,8.4,58968
27.04,78910,ﾀﾗﾉﾒ,22,ｼ ｽﾞ ｵ ｶ,54.08,118196
