年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.07,76210,ﾒ-ｸｲﾝ,0,*ｺﾞｳｹｲ*,165496.3,43837228
27.07,76210,ﾒ-ｸｲﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,6310,1542888
27.07,76210,ﾒ-ｸｲﾝ,2,ｱ ｵ ﾓ ﾘ,1660,305316
27.07,76210,ﾒ-ｸｲﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3220,810972
27.07,76210,ﾒ-ｸｲﾝ,12,ﾁ ﾊﾞ,49940,12072780
27.07,76210,ﾒ-ｸｲﾝ,22,ｼ ｽﾞ ｵ ｶ,91029.5,25060996
27.07,76210,ﾒ-ｸｲﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,66.8,10422
27.07,76210,ﾒ-ｸｲﾝ,41,ｻ ｶﾞ,1280,331452
27.07,76210,ﾒ-ｸｲﾝ,42,ﾅ ｶﾞ ｻ ｷ,8120,2673864
27.07,76210,ﾒ-ｸｲﾝ,43,ｸ ﾏ ﾓ ﾄ,3870,1028538
27.07,36020,ﾀﾞﾝｼﾔｸﾙｲ,0,*ｺﾞｳｹｲ*,91002,21435797
27.07,36020,ﾀﾞﾝｼﾔｸﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,34910,6194880
27.07,36020,ﾀﾞﾝｼﾔｸﾙｲ,2,ｱ ｵ ﾓ ﾘ,2350,651672
27.07,36020,ﾀﾞﾝｼﾔｸﾙｲ,22,ｼ ｽﾞ ｵ ｶ,53742,14589245
27.07,76220,ﾀﾞﾝｼﾔｸ,0,*ｺﾞｳｹｲ*,91002,21435797
27.07,76220,ﾀﾞﾝｼﾔｸ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,34910,6194880
27.07,76220,ﾀﾞﾝｼﾔｸ,2,ｱ ｵ ﾓ ﾘ,2350,651672
27.07,76220,ﾀﾞﾝｼﾔｸ,22,ｼ ｽﾞ ｵ ｶ,53742,14589245
27.07,36030,ﾊﾞﾚｲｼﾖ,0,*ｺﾞｳｹｲ*,30404.2,8161232
27.07,36030,ﾊﾞﾚｲｼﾖ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,560,129600
27.07,36030,ﾊﾞﾚｲｼﾖ,8,ｲ ﾊﾞ ﾗ ｷﾞ,11050,2739636
27.07,36030,ﾊﾞﾚｲｼﾖ,12,ﾁ ﾊﾞ,3230,840672
27.07,36030,ﾊﾞﾚｲｼﾖ,22,ｼ ｽﾞ ｵ ｶ,1254.2,249152
27.07,36030,ﾊﾞﾚｲｼﾖ,221,ｼ ｽﾞ ｵ ｶ ｼ,30,3888
27.07,36030,ﾊﾞﾚｲｼﾖ,42,ﾅ ｶﾞ ｻ ｷ,14280,4198284
27.07,76200,ﾊﾞﾚｲｼﾖ,0,*ｺﾞｳｹｲ*,30225.7,8119857
27.07,76200,ﾊﾞﾚｲｼﾖ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,560,129600
27.07,76200,ﾊﾞﾚｲｼﾖ,8,ｲ ﾊﾞ ﾗ ｷﾞ,11050,2739636
27.07,76200,ﾊﾞﾚｲｼﾖ,12,ﾁ ﾊﾞ,3230,840672
27.07,76200,ﾊﾞﾚｲｼﾖ,22,ｼ ｽﾞ ｵ ｶ,1075.7,207777
27.07,76200,ﾊﾞﾚｲｼﾖ,221,ｼ ｽﾞ ｵ ｶ ｼ,30,3888
27.07,76200,ﾊﾞﾚｲｼﾖ,42,ﾅ ｶﾞ ｻ ｷ,14280,4198284
27.07,76221,ｷﾀｱｶﾘﾊﾞﾚｲｼﾖ,0,*ｺﾞｳｹｲ*,170,39539
27.07,76221,ｷﾀｱｶﾘﾊﾞﾚｲｼﾖ,22,ｼ ｽﾞ ｵ ｶ,170,39539
27.07,76208,ﾚﾂﾄﾞﾑｰﾝ,0,*ｺﾞｳｹｲ*,8.5,1836
27.07,76208,ﾚﾂﾄﾞﾑｰﾝ,22,ｼ ｽﾞ ｵ ｶ,8.5,1836
27.07,30008,ﾂﾁﾓﾉﾙｲ,0,*ｺﾞｳｹｲ*,607358.74,134955216
27.07,30008,ﾂﾁﾓﾉﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,3055.8,529986
27.07,30008,ﾂﾁﾓﾉﾙｲ,2,ｱ ｵ ﾓ ﾘ,13584.6,10028231
27.07,30008,ﾂﾁﾓﾉﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4169.2,964764
27.07,30008,ﾂﾁﾓﾉﾙｲ,12,ﾁ ﾊﾞ,35337,16406701
27.07,30008,ﾂﾁﾓﾉﾙｲ,16,ﾄ ﾔ ﾏ,1600,279504
27.07,30008,ﾂﾁﾓﾉﾙｲ,22,ｼ ｽﾞ ｵ ｶ,58126.12,17533870
27.07,30008,ﾂﾁﾓﾉﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,10,864
27.07,30008,ﾂﾁﾓﾉﾙｲ,23,ｱ ｲ ﾁ,21015,3351456
27.07,30008,ﾂﾁﾓﾉﾙｲ,26,ｷ ﾖ ｳ ﾄ,1.8,5832
27.07,30008,ﾂﾁﾓﾉﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,103560,19248408
27.07,30008,ﾂﾁﾓﾉﾙｲ,29,ﾅ ﾗ,110,111240
27.07,30008,ﾂﾁﾓﾉﾙｲ,30,ﾜ ｶ ﾔ ﾏ,72,15552
27.07,30008,ﾂﾁﾓﾉﾙｲ,37,ｶ ｶﾞ ﾜ,203364,34235363
27.07,30008,ﾂﾁﾓﾉﾙｲ,39,ｺ ｳ ﾁ,541,241488
27.07,30008,ﾂﾁﾓﾉﾙｲ,41,ｻ ｶﾞ,122197,20504448
27.07,30008,ﾂﾁﾓﾉﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,12,2592
27.07,30008,ﾂﾁﾓﾉﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,9076.5,4809326
27.07,30008,ﾂﾁﾓﾉﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,5639.02,2401234
27.07,30008,ﾂﾁﾓﾉﾙｲ,150,ﾕ ﾆ ﾕ ｳ,25887.7,4284357
27.07,37010,ｶﾝｼﾖﾙｲ,0,*ｺﾞｳｹｲ*,69673.5,19886579
27.07,37010,ｶﾝｼﾖﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4120,886788
27.07,37010,ｶﾝｼﾖﾙｲ,12,ﾁ ﾊﾞ,8772,1953493
27.07,37010,ｶﾝｼﾖﾙｲ,22,ｼ ｽﾞ ｵ ｶ,56230.5,16800382
27.07,37010,ｶﾝｼﾖﾙｲ,39,ｺ ｳ ﾁ,541,241488
27.07,37010,ｶﾝｼﾖﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,10,4428
27.07,76100,ｶﾝｼﾖ,0,*ｺﾞｳｹｲ*,8622.5,1526569
27.07,76100,ｶﾝｼﾖ,8,ｲ ﾊﾞ ﾗ ｷﾞ,250,48600
27.07,76100,ｶﾝｼﾖ,12,ﾁ ﾊﾞ,3467,597283
27.07,76100,ｶﾝｼﾖ,22,ｼ ｽﾞ ｵ ｶ,4364.5,639198
27.07,76100,ｶﾝｼﾖ,39,ｺ ｳ ﾁ,541,241488
27.07,76110,ｷﾝﾄｷ,0,*ｺﾞｳｹｲ*,985,295056
27.07,76110,ｷﾝﾄｷ,22,ｼ ｽﾞ ｵ ｶ,980,292032
27.07,76110,ｷﾝﾄｷ,45,ﾐ ﾔ ｻﾞ ｷ,5,3024
27.07,76150,ﾍﾞﾆｺｳｹｲ,0,*ｺﾞｳｹｲ*,50691,15794524
27.07,76150,ﾍﾞﾆｺｳｹｲ,22,ｼ ｽﾞ ｵ ｶ,50686,15793120
27.07,76150,ﾍﾞﾆｺｳｹｲ,45,ﾐ ﾔ ｻﾞ ｷ,5,1404
27.07,76170,ﾍﾞﾆｱｽﾞﾏ,0,*ｺﾞｳｹｲ*,9215,2221830
27.07,76170,ﾍﾞﾆｱｽﾞﾏ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3870,838188
27.07,76170,ﾍﾞﾆｱｽﾞﾏ,12,ﾁ ﾊﾞ,5145,1307610
27.07,76170,ﾍﾞﾆｱｽﾞﾏ,22,ｼ ｽﾞ ｵ ｶ,200,76032
27.07,76172,ﾍﾞﾆﾊﾙｶ,0,*ｺﾞｳｹｲ*,160,48600
27.07,76172,ﾍﾞﾆﾊﾙｶ,12,ﾁ ﾊﾞ,160,48600
27.07,37020,ｻﾄｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,15918.52,7532616
27.07,37020,ｻﾄｲﾓﾙｲ,12,ﾁ ﾊﾞ,33,15336
27.07,37020,ｻﾄｲﾓﾙｲ,22,ｼ ｽﾞ ｵ ｶ,30,4860
27.07,37020,ｻﾄｲﾓﾙｲ,23,ｱ ｲ ﾁ,260,113400
27.07,37020,ｻﾄｲﾓﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,9066.5,4804898
27.07,37020,ｻﾄｲﾓﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,5639.02,2401234
27.07,37020,ｻﾄｲﾓﾙｲ,150,ﾕ ﾆ ﾕ ｳ,890,192888
27.07,76300,ｻﾄｲﾓ,0,*ｺﾞｳｹｲ*,11276.5,5402354
27.07,76300,ｻﾄｲﾓ,22,ｼ ｽﾞ ｵ ｶ,30,4860
27.07,76300,ｻﾄｲﾓ,23,ｱ ｲ ﾁ,260,113400
27.07,76300,ｻﾄｲﾓ,45,ﾐ ﾔ ｻﾞ ｷ,8946.5,4741286
27.07,76300,ｻﾄｲﾓ,46,ｶ ｺﾞ ｼ ﾏ,1150,349920
27.07,76300,ｻﾄｲﾓ,150,ﾕ ﾆ ﾕ ｳ,890,192888
27.07,76310,ｱﾗｲｻﾄｲﾓ,0,*ｺﾞｳｹｲ*,960,460296
27.07,76310,ｱﾗｲｻﾄｲﾓ,12,ﾁ ﾊﾞ,33,15336
27.07,76310,ｱﾗｲｻﾄｲﾓ,46,ｶ ｺﾞ ｼ ﾏ,927,444960
27.07,76320,ｲｼｶﾜｲﾓ,0,*ｺﾞｳｹｲ*,3682.02,1669966
27.07,76320,ｲｼｶﾜｲﾓ,45,ﾐ ﾔ ｻﾞ ｷ,120,63612
27.07,76320,ｲｼｶﾜｲﾓ,46,ｶ ｺﾞ ｼ ﾏ,3562.02,1606354
27.07,37060,ﾅｶﾞｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,12176.6,5733503
27.07,37060,ﾅｶﾞｲﾓﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,150,53568
27.07,37060,ﾅｶﾞｲﾓﾙｲ,2,ｱ ｵ ﾓ ﾘ,11914.6,5599367
27.07,37060,ﾅｶﾞｲﾓﾙｲ,12,ﾁ ﾊﾞ,112,80568
27.07,76400,ﾅｶﾞｲﾓ,0,*ｺﾞｳｹｲ*,12176.6,5733503
27.07,76400,ﾅｶﾞｲﾓ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,150,53568
27.07,76400,ﾅｶﾞｲﾓ,2,ｱ ｵ ﾓ ﾘ,11914.6,5599367
27.07,76400,ﾅｶﾞｲﾓ,12,ﾁ ﾊﾞ,112,80568
27.07,37080,ﾔﾏﾄｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,26420,14357304
27.07,37080,ﾔﾏﾄｲﾓﾙｲ,12,ﾁ ﾊﾞ,26420,14357304
27.07,76510,ﾔﾏﾄｲﾓ,0,*ｺﾞｳｹｲ*,26420,14357304
27.07,76510,ﾔﾏﾄｲﾓ,12,ﾁ ﾊﾞ,26420,14357304
27.07,37090,ｲｾｲﾓﾙｲ,0,*ｺﾞｳｹｲ*,110,111240
27.07,37090,ｲｾｲﾓﾙｲ,29,ﾅ ﾗ,110,111240
27.07,76520,ｲｾｲﾓ,0,*ｺﾞｳｹｲ*,110,111240
27.07,76520,ｲｾｲﾓ,29,ﾅ ﾗ,110,111240
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,472656.1,79403364
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,2715.8,449958
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,16,ﾄ ﾔ ﾏ,1600,279504
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1066.3,121722
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,10,864
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,23,ｱ ｲ ﾁ,19880,2901420
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,102730,19059300
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,30,ﾜ ｶ ﾔ ﾏ,72,15552
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,37,ｶ ｶﾞ ﾜ,203160,34196958
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,41,ｻ ｶﾞ,121660,20378358
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,12,2592
27.07,37100,ﾀﾏﾈｷﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,19750,1997136
27.07,76600,ﾀﾏﾈｷﾞ,0,*ｺﾞｳｹｲ*,472656.1,79403364
27.07,76600,ﾀﾏﾈｷﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,2715.8,449958
27.07,76600,ﾀﾏﾈｷﾞ,16,ﾄ ﾔ ﾏ,1600,279504
27.07,76600,ﾀﾏﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,1066.3,121722
27.07,76600,ﾀﾏﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,10,864
27.07,76600,ﾀﾏﾈｷﾞ,23,ｱ ｲ ﾁ,19880,2901420
27.07,76600,ﾀﾏﾈｷﾞ,28,ﾋ ﾖ ｳ ｺﾞ,102730,19059300
27.07,76600,ﾀﾏﾈｷﾞ,30,ﾜ ｶ ﾔ ﾏ,72,15552
27.07,76600,ﾀﾏﾈｷﾞ,37,ｶ ｶﾞ ﾜ,203160,34196958
27.07,76600,ﾀﾏﾈｷﾞ,41,ｻ ｶﾞ,121660,20378358
27.07,76600,ﾀﾏﾈｷﾞ,42,ﾅ ｶﾞ ｻ ｷ,12,2592
27.07,76600,ﾀﾏﾈｷﾞ,150,ﾕ ﾆ ﾕ ｳ,19750,1997136
27.07,37110,ﾆﾝﾆｸﾙｲ,0,*ｺﾞｳｹｲ*,7033,6824852
27.07,37110,ﾆﾝﾆｸﾙｲ,2,ｱ ｵ ﾓ ﾘ,1670,4428864
27.07,37110,ﾆﾝﾆｸﾙｲ,22,ｼ ｽﾞ ｵ ｶ,115.3,301655
27.07,37110,ﾆﾝﾆｸﾙｲ,150,ﾕ ﾆ ﾕ ｳ,5247.7,2094333
27.07,76700,ﾆﾝﾆｸ,0,*ｺﾞｳｹｲ*,5628.3,6047795
27.07,76700,ﾆﾝﾆｸ,2,ｱ ｵ ﾓ ﾘ,1670,4428864
27.07,76700,ﾆﾝﾆｸ,22,ｼ ｽﾞ ｵ ｶ,115.3,301655
27.07,76700,ﾆﾝﾆｸ,150,ﾕ ﾆ ﾕ ｳ,3843,1317276
27.07,76710,ﾆﾝﾆｸﾉﾒ,0,*ｺﾞｳｹｲ*,1404.7,777057
27.07,76710,ﾆﾝﾆｸﾉﾒ,150,ﾕ ﾆ ﾕ ｳ,1404.7,777057
27.07,37120,ﾗﾂｷﾖｳﾙｲ,0,*ｺﾞｳｹｲ*,85.02,30672
27.07,37120,ﾗﾂｷﾖｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,85.02,30672
27.07,76800,ﾗﾂｷﾖｳ,0,*ｺﾞｳｹｲ*,85.02,30672
27.07,76800,ﾗﾂｷﾖｳ,22,ｼ ｽﾞ ｵ ｶ,85.02,30672
27.07,37130,ｴｼﾔﾚﾂﾄﾙｲ,0,*ｺﾞｳｹｲ*,348.2,334044
27.07,37130,ｴｼﾔﾚﾂﾄﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,49.2,77976
27.07,37130,ｴｼﾔﾚﾂﾄﾙｲ,22,ｼ ｽﾞ ｵ ｶ,299,256068
27.07,76910,ｴｼﾔﾚﾂﾄ,0,*ｺﾞｳｹｲ*,348.2,334044
27.07,76910,ｴｼﾔﾚﾂﾄ,8,ｲ ﾊﾞ ﾗ ｷﾞ,49.2,77976
27.07,76910,ｴｼﾔﾚﾂﾄ,22,ｼ ｽﾞ ｵ ｶ,299,256068
27.07,37140,ﾕﾘﾈﾙｲ,0,*ｺﾞｳｹｲ*,1.8,5832
27.07,37140,ﾕﾘﾈﾙｲ,26,ｷ ﾖ ｳ ﾄ,1.8,5832
27.07,76920,ﾕﾘﾈ,0,*ｺﾞｳｹｲ*,1.8,5832
27.07,76920,ﾕﾘﾈ,26,ｷ ﾖ ｳ ﾄ,1.8,5832
27.07,37150,ﾍﾟｺﾛｽﾙｲ,0,*ｺﾞｳｹｲ*,65,77220
27.07,37150,ﾍﾟｺﾛｽﾙｲ,23,ｱ ｲ ﾁ,65,77220
27.07,76630,ﾍﾟｺﾛｽ,0,*ｺﾞｳｹｲ*,65,77220
27.07,76630,ﾍﾟｺﾛｽ,23,ｱ ｲ ﾁ,65,77220
27.07,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,0,*ｺﾞｳｹｲ*,2871,657990
27.07,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,190,26460
27.07,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,22,ｼ ｽﾞ ｵ ｶ,300,18511
27.07,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,23,ｱ ｲ ﾁ,810,259416
27.07,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,830,189108
27.07,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,37,ｶ ｶﾞ ﾜ,204,38405
27.07,37160,ｱ-ﾘ-ﾚﾂﾄﾙｲ,41,ｻ ｶﾞ,537,126090
27.07,76640,ｱ-ﾘ-ﾚﾂﾄ,0,*ｺﾞｳｹｲ*,2871,657990
27.07,76640,ｱ-ﾘ-ﾚﾂﾄ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,190,26460
27.07,76640,ｱ-ﾘ-ﾚﾂﾄ,22,ｼ ｽﾞ ｵ ｶ,300,18511
27.07,76640,ｱ-ﾘ-ﾚﾂﾄ,23,ｱ ｲ ﾁ,810,259416
27.07,76640,ｱ-ﾘ-ﾚﾂﾄ,28,ﾋ ﾖ ｳ ｺﾞ,830,189108
27.07,76640,ｱ-ﾘ-ﾚﾂﾄ,37,ｶ ｶﾞ ﾜ,204,38405
27.07,76640,ｱ-ﾘ-ﾚﾂﾄ,41,ｻ ｶﾞ,537,126090
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,0,*ｺﾞｳｹｲ*,51527.19,51008456
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,23.7,73893
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,4,ﾐ ﾔ ｷﾞ,45.9,169206
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,5,ｱ ｷ ﾀ,0.95,8293
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,0.6,2862
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,40.15,47798
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,1,2268
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,112.65,45662
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,26.69,37681
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,12,ﾁ ﾊﾞ,533.16,506025
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,0.02,432
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,256.5,202867
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,0.75,2948
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,19,ﾔ ﾏ ﾅ ｼ,6,8422
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,8.45,28631
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,15177.29,13052760
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,7716.8,4293836
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,23,ｱ ｲ ﾁ,2251.41,11385547
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,24,ﾐ ｴ,107.12,84726
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,56,54097
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,30,ﾜ ｶ ﾔ ﾏ,180,127980
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,0.2,518
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,39,ｺ ｳ ﾁ,20379.3,17859203
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,40,ﾌ ｸ ｵ ｶ,44.45,240300
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,43,ｸ ﾏ ﾓ ﾄ,201.6,198288
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,44,ｵ ｵ ｲ ﾀ,2.59,6815
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,47,ｵ ｷ ﾅ ﾜ,0.8,2765
27.07,30009,ｺｳｼﾝﾂﾏﾓﾉﾔｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,4353.11,2564633
27.07,38010,ﾜｻﾋﾞﾙｲ,0,*ｺﾞｳｹｲ*,138.7,794318
27.07,38010,ﾜｻﾋﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,138.5,793800
27.07,38010,ﾜｻﾋﾞﾙｲ,36,ﾄ ｸ ｼ ﾏ,0.2,518
27.07,77100,ﾜｻﾋﾞ,0,*ｺﾞｳｹｲ*,134.5,792504
27.07,77100,ﾜｻﾋﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,134.5,792504
27.07,77120,ｸｷﾜｻﾋﾞ,0,*ｺﾞｳｹｲ*,4,1296
27.07,77120,ｸｷﾜｻﾋﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,4,1296
27.07,77130,ﾊﾜｻﾋﾞ,0,*ｺﾞｳｹｲ*,0.2,518
27.07,77130,ﾊﾜｻﾋﾞ,36,ﾄ ｸ ｼ ﾏ,0.2,518
27.07,38020,ﾈｼﾖｳｶﾞﾙｲ,0,*ｺﾞｳｹｲ*,21460.2,14800060
27.07,38020,ﾈｼﾖｳｶﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,15.5,6026
27.07,38020,ﾈｼﾖｳｶﾞﾙｲ,30,ﾜ ｶ ﾔ ﾏ,180,127980
27.07,38020,ﾈｼﾖｳｶﾞﾙｲ,39,ｺ ｳ ﾁ,17503.6,12900416
27.07,38020,ﾈｼﾖｳｶﾞﾙｲ,43,ｸ ﾏ ﾓ ﾄ,201.6,198288
27.07,38020,ﾈｼﾖｳｶﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,3559.5,1567350
27.07,77260,ﾈｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,116,139536
27.07,77260,ﾈｼﾖｳｶﾞ,39,ｺ ｳ ﾁ,116,139536
27.07,77230,ｶｺｲｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,16197.7,11825892
27.07,77230,ｶｺｲｼﾖｳｶﾞ,39,ｺ ｳ ﾁ,12436.6,10060254
27.07,77230,ｶｺｲｼﾖｳｶﾞ,43,ｸ ﾏ ﾓ ﾄ,201.6,198288
27.07,77230,ｶｺｲｼﾖｳｶﾞ,150,ﾕ ﾆ ﾕ ｳ,3559.5,1567350
27.07,77250,ｼﾝｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,5146.5,2834632
27.07,77250,ｼﾝｼﾖｳｶﾞ,22,ｼ ｽﾞ ｵ ｶ,15.5,6026
27.07,77250,ｼﾝｼﾖｳｶﾞ,30,ﾜ ｶ ﾔ ﾏ,180,127980
27.07,77250,ｼﾝｼﾖｳｶﾞ,39,ｺ ｳ ﾁ,4951,2700626
27.07,38030,ﾊｼﾖｳｶﾞﾙｲ,0,*ｺﾞｳｹｲ*,10333.95,8290608
27.07,38030,ﾊｼﾖｳｶﾞﾙｲ,12,ﾁ ﾊﾞ,30,33696
27.07,38030,ﾊｼﾖｳｶﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,9295.9,7479842
27.07,38030,ﾊｼﾖｳｶﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,908.1,686890
27.07,38030,ﾊｼﾖｳｶﾞﾙｲ,23,ｱ ｲ ﾁ,19.95,18900
27.07,38030,ﾊｼﾖｳｶﾞﾙｲ,39,ｺ ｳ ﾁ,80,71280
27.07,77210,ﾊｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,10314,8271708
27.07,77210,ﾊｼﾖｳｶﾞ,12,ﾁ ﾊﾞ,30,33696
27.07,77210,ﾊｼﾖｳｶﾞ,22,ｼ ｽﾞ ｵ ｶ,9295.9,7479842
27.07,77210,ﾊｼﾖｳｶﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,908.1,686890
27.07,77210,ﾊｼﾖｳｶﾞ,39,ｺ ｳ ﾁ,80,71280
27.07,77220,ﾓﾔｼｼﾖｳｶﾞ,0,*ｺﾞｳｹｲ*,19.95,18900
27.07,77220,ﾓﾔｼｼﾖｳｶﾞ,23,ｱ ｲ ﾁ,19.95,18900
27.07,38040,ﾄｳｶﾞﾗｼﾙｲ,0,*ｺﾞｳｹｲ*,209.45,218668
27.07,38040,ﾄｳｶﾞﾗｼﾙｲ,22,ｼ ｽﾞ ｵ ｶ,146.4,161352
27.07,38040,ﾄｳｶﾞﾗｼﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,7.05,3219
27.07,38040,ﾄｳｶﾞﾗｼﾙｲ,26,ｷ ﾖ ｳ ﾄ,56,54097
27.07,77300,ﾄｳｶﾞﾗｼ,0,*ｺﾞｳｹｲ*,40,33534
